timestamp,signal_score,ai_score,ids_score,fused_score,risk_index,severity_level,attack_type
2024-01-01T00:00:00,0.265,0.1328,0.237,0.1985,1.98,LOW,Normal
2024-01-01T00:00:00.100000,0.8861,0.9396,0.9033,0.9145,9.14,CRITICAL,Cascading
2024-01-01T00:00:00.200000,0.9017,0.8801,0.8798,0.8865,8.86,CRITICAL,FDI
2024-01-01T00:00:00.300000,0.0409,0.1418,0.0743,0.0947,0.95,LOW,Normal
2024-01-01T00:00:00.400000,0.2997,0.1198,0.1372,0.1781,1.78,LOW,Normal
2024-01-01T00:00:00.500000,0.9597,0.928,0.9516,0.9434,9.43,CRITICAL,Sensor Spoofing
2024-01-01T00:00:00.600000,0.1985,0.2876,0.0485,0.2011,2.01,LOW,Normal
2024-01-01T00:00:00.700000,0.6015,0.9024,0.4514,0.6994,6.99,HIGH,Stealth
2024-01-01T00:00:00.800000,0.2701,0.3428,0.1153,0.2641,2.64,LOW,Normal
2024-01-01T00:00:00.900000,0.0184,0.2106,0.0104,0.1029,1.03,LOW,Normal
2024-01-01T00:00:01,0.7342,0.6485,0.6017,0.6625,6.62,HIGH,Stealth
2024-01-01T00:00:01.100000,0.8907,0.6364,0.8812,0.7739,7.74,HIGH,Sensor Spoofing
2024-01-01T00:00:01.200000,0.8453,0.6249,0.4937,0.6582,6.58,HIGH,FDI
2024-01-01T00:00:01.300000,0.6968,0.7181,0.6823,0.7028,7.03,HIGH,Stealth
2024-01-01T00:00:01.400000,0.9453,0.7472,0.8834,0.8407,8.41,HIGH,Sensor Spoofing
2024-01-01T00:00:01.500000,0.8855,0.7712,0.6666,0.7793,7.79,HIGH,Stealth
2024-01-01T00:00:01.600000,0.669,0.9878,0.7244,0.8263,8.26,HIGH,Cascading
2024-01-01T00:00:01.700000,0.0116,0.0429,0.0549,0.0365,0.36,LOW,Normal
2024-01-01T00:00:01.800000,0.6884,0.8049,0.8814,0.7891,7.89,HIGH,Cascading
2024-01-01T00:00:01.900000,0.1857,0.0831,0.0488,0.1053,1.05,LOW,Normal
2024-01-01T00:00:02,0.615,0.6055,0.5816,0.6024,6.02,MEDIUM,Stealth
2024-01-01T00:00:02.100000,0.0792,0.1121,0.1699,0.1167,1.17,LOW,Normal
2024-01-01T00:00:02.200000,0.2563,0.3072,0.1121,0.2432,2.43,LOW,Normal
2024-01-01T00:00:02.300000,0.7187,0.5215,0.7353,0.6341,6.34,MEDIUM,Cascading
2024-01-01T00:00:02.400000,0.8711,0.5175,0.8407,0.7044,7.04,HIGH,Cascading
2024-01-01T00:00:02.500000,0.7933,0.7523,0.9762,0.8206,8.21,HIGH,FDI
2024-01-01T00:00:02.600000,0.2339,0.3313,0.0966,0.2434,2.43,LOW,Normal
2024-01-01T00:00:02.700000,0.8933,0.9494,0.7675,0.8871,8.87,CRITICAL,Cascading
2024-01-01T00:00:02.800000,0.7609,0.8083,0.9627,0.8327,8.33,HIGH,Sensor Spoofing
2024-01-01T00:00:02.900000,0.0216,0.0595,0.0295,0.0406,0.41,LOW,Normal
2024-01-01T00:00:03,0.0685,0.0754,0.1427,0.0902,0.9,LOW,Normal
2024-01-01T00:00:03.100000,0.0462,0.3255,0.0949,0.1841,1.84,LOW,Normal
2024-01-01T00:00:03.200000,0.1563,0.1978,0.1058,0.1624,1.62,LOW,Normal
2024-01-01T00:00:03.300000,0.6021,0.5943,0.743,0.6338,6.34,MEDIUM,Cascading
2024-01-01T00:00:03.400000,0.9242,0.8391,0.7403,0.8399,8.4,HIGH,Stealth
2024-01-01T00:00:03.500000,0.2568,0.2281,0.1317,0.2126,2.13,LOW,Normal
2024-01-01T00:00:03.600000,0.6036,0.6811,0.8418,0.698,6.98,HIGH,Cascading
2024-01-01T00:00:03.700000,0.8088,0.5018,0.62,0.6234,6.23,MEDIUM,Sensor Spoofing
2024-01-01T00:00:03.800000,0.066,0.1497,0.1,0.1122,1.12,LOW,Normal
2024-01-01T00:00:03.900000,0.5554,0.5757,0.958,0.6652,6.65,HIGH,Cascading
2024-01-01T00:00:04,0.2159,0.0229,0.1851,0.1213,1.21,LOW,Normal
2024-01-01T00:00:04.100000,0.9132,0.9314,0.6916,0.866,8.66,CRITICAL,FDI
2024-01-01T00:00:04.200000,0.68,0.7498,0.8383,0.751,7.51,HIGH,Cascading
2024-01-01T00:00:04.300000,0.0258,0.1962,0.1745,0.1397,1.4,LOW,Normal
2024-01-01T00:00:04.400000,0.1887,0.1195,0.211,0.1631,1.63,LOW,Normal
2024-01-01T00:00:04.500000,0.6828,0.8635,0.7704,0.786,7.86,HIGH,Cascading
2024-01-01T00:00:04.600000,0.2664,0.0186,0.1932,0.1366,1.37,LOW,Normal
2024-01-01T00:00:04.700000,0.8938,0.7652,0.8444,0.8236,8.24,HIGH,Stealth
2024-01-01T00:00:04.800000,0.5987,0.7488,0.7423,0.7021,7.02,HIGH,FDI
2024-01-01T00:00:04.900000,0.9887,0.927,0.9421,0.9493,9.49,CRITICAL,Stealth
