timestamp,bus_id,voltage_magnitude,phase_angle,frequency,residual,signal_anomaly_score,is_attack
2024-01-01T00:00:00,10,1.0409,19.5775,50.0322,0.0694,0.265,0
2024-01-01T00:00:00.100000,3,0.8515,23.7696,49.9803,0.8899,0.8861,1
2024-01-01T00:00:00.200000,5,1.0074,-21.5851,49.9997,0.4632,0.9017,1
2024-01-01T00:00:00.300000,7,1.0469,3.2422,49.9918,0.04,0.0409,0
2024-01-01T00:00:00.400000,7,1.0279,-23.4855,50.0169,0.021,0.2997,0
2024-01-01T00:00:00.500000,1,1.0061,10.3344,50.0704,0.4877,0.9597,1
2024-01-01T00:00:00.600000,8,0.9949,-13.126,50.0045,0.0625,0.1985,0
2024-01-01T00:00:00.700000,3,0.9637,9.5654,50.0322,0.5862,0.6015,1
2024-01-01T00:00:00.800000,10,0.9596,13.6197,49.8975,0.0551,0.2701,0
2024-01-01T00:00:00.900000,9,1.0403,16.1188,49.9976,0.055,0.0184,0
2024-01-01T00:00:01,12,0.9837,-23.5355,49.9578,0.4993,0.7342,1
2024-01-01T00:00:01.100000,10,0.9442,24.9607,49.9391,0.5708,0.8907,1
2024-01-01T00:00:01.200000,5,0.963,-16.1872,49.9561,0.4922,0.8453,1
2024-01-01T00:00:01.300000,13,1.003,-27.7552,49.9833,0.4693,0.6968,1
2024-01-01T00:00:01.400000,6,0.9769,3.2911,50.0458,0.4127,0.9453,1
2024-01-01T00:00:01.500000,5,0.9607,-7.7447,49.9337,0.4332,0.8855,1
2024-01-01T00:00:01.600000,12,0.9618,19.7874,50.0015,0.5048,0.669,1
2024-01-01T00:00:01.700000,5,1.0219,18.4951,49.9758,0.0493,0.0116,0
2024-01-01T00:00:01.800000,1,0.8562,-10.9717,49.9836,0.7547,0.6884,1
2024-01-01T00:00:01.900000,7,1.0127,27.174,50.0501,0.1273,0.1857,0
2024-01-01T00:00:02,11,0.8929,-12.5449,50.0269,0.6362,0.615,1
2024-01-01T00:00:02.100000,3,1.015,0.9034,50.0669,0.1207,0.0792,0
2024-01-01T00:00:02.200000,7,0.9584,-14.6421,49.9923,0.0799,0.2563,0
2024-01-01T00:00:02.300000,2,0.8968,26.1626,49.9652,0.925,0.7187,1
2024-01-01T00:00:02.400000,9,0.8617,-20.1235,49.9888,0.9107,0.8711,1
2024-01-01T00:00:02.500000,7,0.9063,-27.3054,50.0121,0.4261,0.7933,1
2024-01-01T00:00:02.600000,5,0.983,-3.8942,50.0088,0.0304,0.2339,0
2024-01-01T00:00:02.700000,3,0.9824,29.5425,49.9458,0.542,0.8933,1
2024-01-01T00:00:02.800000,8,0.9614,23.5006,50.0045,0.5496,0.7609,1
2024-01-01T00:00:02.900000,9,1.0088,14.9165,50.0114,0.0198,0.0216,0
2024-01-01T00:00:03,13,0.9671,23.4475,50.1259,0.0922,0.0685,0
2024-01-01T00:00:03.100000,6,1.0425,23.6068,50.0938,0.0143,0.0462,0
2024-01-01T00:00:03.200000,3,1.0081,1.1315,49.9573,0.1089,0.1563,0
2024-01-01T00:00:03.300000,11,0.8834,-11.0443,49.9856,0.7143,0.6021,1
2024-01-01T00:00:03.400000,9,0.8545,16.3207,49.9268,0.461,0.9242,1
2024-01-01T00:00:03.500000,10,0.9523,9.6997,49.9705,0.0206,0.2568,0
2024-01-01T00:00:03.600000,2,0.9945,-7.5805,50.0158,0.4312,0.6036,1
2024-01-01T00:00:03.700000,5,0.9424,-24.332,50.0603,0.9549,0.8088,1
2024-01-01T00:00:03.800000,10,1.0283,14.8074,49.9635,0.0891,0.066,0
2024-01-01T00:00:03.900000,11,0.9502,-14.2524,49.9673,0.9061,0.5554,1
2024-01-01T00:00:04,6,0.9987,26.2088,49.8926,0.1193,0.2159,0
2024-01-01T00:00:04.100000,11,0.9893,-15.5418,49.9919,0.9877,0.9132,1
2024-01-01T00:00:04.200000,11,0.9392,-22.6345,49.9469,0.8812,0.68,1
2024-01-01T00:00:04.300000,6,1.0072,19.8668,49.9735,0.0885,0.0258,0
2024-01-01T00:00:04.400000,12,0.9973,-20.8029,49.9562,0.0143,0.1887,0
2024-01-01T00:00:04.500000,4,0.9761,-19.2439,49.9953,0.8674,0.6828,1
2024-01-01T00:00:04.600000,4,0.9832,5.963,49.9121,0.0257,0.2664,0
2024-01-01T00:00:04.700000,9,0.8675,22.4737,49.9266,0.7216,0.8938,1
2024-01-01T00:00:04.800000,9,0.8736,-18.2139,50.1065,0.7085,0.5987,1
2024-01-01T00:00:04.900000,2,1.0424,-11.3806,49.9356,0.9145,0.9887,1
