window_id,ai_anomaly_score,ai_alert_flag,alert_threshold,pipeline_run_id
361,0.261523,0,0.5,2025-05-13T11:42:07
362,0.070713,0,0.5,2025-05-13T11:42:07
363,0.145012,0,0.5,2025-05-13T11:42:07
364,0.720446,1,0.5,2025-05-13T11:42:07
365,0.062773,0,0.5,2025-05-13T11:42:07
366,0.659039,1,0.5,2025-05-13T11:42:07
367,0.776573,1,0.5,2025-05-13T11:42:07
368,0.152211,0,0.5,2025-05-13T11:42:07
369,0.873849,1,0.5,2025-05-13T11:42:07
370,0.872233,1,0.5,2025-05-13T11:42:07
371,0.046325,0,0.5,2025-05-13T11:42:07
372,0.195751,0,0.5,2025-05-13T11:42:07
373,0.072707,0,0.5,2025-05-13T11:42:07
374,0.317715,0,0.5,2025-05-13T11:42:07
375,0.433574,0,0.5,2025-05-13T11:42:07
376,0.880465,1,0.5,2025-05-13T11:42:07
377,0.196645,0,0.5,2025-05-13T11:42:07
378,0.235226,0,0.5,2025-05-13T11:42:07
379,0.863465,1,0.5,2025-05-13T11:42:07
380,0.802348,1,0.5,2025-05-13T11:42:07
381,0.843949,1,0.5,2025-05-13T11:42:07
382,0.737607,1,0.5,2025-05-13T11:42:07
383,0.920699,1,0.5,2025-05-13T11:42:07
384,0.179515,0,0.5,2025-05-13T11:42:07
385,0.863205,1,0.5,2025-05-13T11:42:07
386,0.895316,1,0.5,2025-05-13T11:42:07
387,0.878763,1,0.5,2025-05-13T11:42:07
388,0.051827,0,0.5,2025-05-13T11:42:07
389,0.767337,1,0.5,2025-05-13T11:42:07
390,0.798743,1,0.5,2025-05-13T11:42:07
391,0.321356,0,0.5,2025-05-13T11:42:07
392,0.725261,1,0.5,2025-05-13T11:42:07
393,0.849529,1,0.5,2025-05-13T11:42:07
394,0.07956,0,0.5,2025-05-13T11:42:07
395,0.627626,1,0.5,2025-05-13T11:42:07
396,0.749241,1,0.5,2025-05-13T11:42:07
397,0.072625,0,0.5,2025-05-13T11:42:07
398,0.654144,1,0.5,2025-05-13T11:42:07
399,0.114386,0,0.5,2025-05-13T11:42:07
400,0.15775,0,0.5,2025-05-13T11:42:07
401,0.791912,1,0.5,2025-05-13T11:42:07
402,0.788362,1,0.5,2025-05-13T11:42:07
403,0.167292,0,0.5,2025-05-13T11:42:07
404,0.903851,1,0.5,2025-05-13T11:42:07
405,0.824808,1,0.5,2025-05-13T11:42:07
406,0.052253,0,0.5,2025-05-13T11:42:07
407,0.736704,1,0.5,2025-05-13T11:42:07
408,0.084761,0,0.5,2025-05-13T11:42:07
409,0.728535,1,0.5,2025-05-13T11:42:07
410,0.890634,1,0.5,2025-05-13T11:42:07
411,0.840742,1,0.5,2025-05-13T11:42:07
412,0.211468,0,0.5,2025-05-13T11:42:07
413,0.876106,1,0.5,2025-05-13T11:42:07
414,0.101074,0,0.5,2025-05-13T11:42:07
415,0.054411,0,0.5,2025-05-13T11:42:07
416,0.100159,0,0.5,2025-05-13T11:42:07
417,0.699749,1,0.5,2025-05-13T11:42:07
418,0.351072,0,0.5,2025-05-13T11:42:07
419,0.754954,1,0.5,2025-05-13T11:42:07
420,0.776015,1,0.5,2025-05-13T11:42:07
421,0.212143,0,0.5,2025-05-13T11:42:07
422,0.13125,0,0.5,2025-05-13T11:42:07
423,0.013908,0,0.5,2025-05-13T11:42:07
424,0.719011,1,0.5,2025-05-13T11:42:07
425,0.838591,1,0.5,2025-05-13T11:42:07
426,0.053921,0,0.5,2025-05-13T11:42:07
427,0.73505,1,0.5,2025-05-13T11:42:07
428,0.050717,0,0.5,2025-05-13T11:42:07
429,0.902855,1,0.5,2025-05-13T11:42:07
430,0.847618,1,0.5,2025-05-13T11:42:07
431,0.761295,1,0.5,2025-05-13T11:42:07
432,0.823051,1,0.5,2025-05-13T11:42:07
433,0.88016,1,0.5,2025-05-13T11:42:07
434,0.269476,0,0.5,2025-05-13T11:42:07
435,0.032093,0,0.5,2025-05-13T11:42:07
436,0.097711,0,0.5,2025-05-13T11:42:07
437,0.835498,1,0.5,2025-05-13T11:42:07
438,0.903535,1,0.5,2025-05-13T11:42:07
439,0.7412,1,0.5,2025-05-13T11:42:07
440,0.86379,1,0.5,2025-05-13T11:42:07
441,0.049973,0,0.5,2025-05-13T11:42:07
442,0.810844,1,0.5,2025-05-13T11:42:07
443,0.220641,0,0.5,2025-05-13T11:42:07
444,0.056356,0,0.5,2025-05-13T11:42:07
445,0.742257,1,0.5,2025-05-13T11:42:07
446,0.644879,1,0.5,2025-05-13T11:42:07
447,0.830961,1,0.5,2025-05-13T11:42:07
448,0.092098,0,0.5,2025-05-13T11:42:07
449,0.765585,1,0.5,2025-05-13T11:42:07
450,0.242393,0,0.5,2025-05-13T11:42:07
451,0.866446,1,0.5,2025-05-13T11:42:07
452,0.826577,1,0.5,2025-05-13T11:42:07
453,0.176825,0,0.5,2025-05-13T11:42:07
454,0.159106,0,0.5,2025-05-13T11:42:07
455,0.08659,0,0.5,2025-05-13T11:42:07
456,0.824859,1,0.5,2025-05-13T11:42:07
457,0.763505,1,0.5,2025-05-13T11:42:07
458,0.731155,1,0.5,2025-05-13T11:42:07
459,0.804372,1,0.5,2025-05-13T11:42:07
460,0.771171,1,0.5,2025-05-13T11:42:07
461,0.002412,0,0.5,2025-05-13T11:42:07
462,0.882305,1,0.5,2025-05-13T11:42:07
463,0.191596,0,0.5,2025-05-13T11:42:07
464,0.859547,1,0.5,2025-05-13T11:42:07
465,0.554875,1,0.5,2025-05-13T11:42:07
466,0.852266,1,0.5,2025-05-13T11:42:07
467,0.774231,1,0.5,2025-05-13T11:42:07
468,0.313029,0,0.5,2025-05-13T11:42:07
469,0.605991,1,0.5,2025-05-13T11:42:07
470,0.22805,0,0.5,2025-05-13T11:42:07
471,0.783539,1,0.5,2025-05-13T11:42:07
472,0.183448,0,0.5,2025-05-13T11:42:07
473,0.029837,0,0.5,2025-05-13T11:42:07
474,0.088916,0,0.5,2025-05-13T11:42:07
475,0.315886,0,0.5,2025-05-13T11:42:07
476,0.124113,0,0.5,2025-05-13T11:42:07
477,0.697663,1,0.5,2025-05-13T11:42:07
478,0.826311,1,0.5,2025-05-13T11:42:07
479,0.019293,0,0.5,2025-05-13T11:42:07
480,0.240537,0,0.5,2025-05-13T11:42:07
481,0.194572,0,0.5,2025-05-13T11:42:07
482,0.846541,1,0.5,2025-05-13T11:42:07
483,0.079598,0,0.5,2025-05-13T11:42:07
484,0.025106,0,0.5,2025-05-13T11:42:07
485,0.215962,0,0.5,2025-05-13T11:42:07
486,0.655136,1,0.5,2025-05-13T11:42:07
487,0.056314,0,0.5,2025-05-13T11:42:07
488,0.904988,1,0.5,2025-05-13T11:42:07
489,0.654798,1,0.5,2025-05-13T11:42:07
490,0.921897,1,0.5,2025-05-13T11:42:07
491,0.711739,1,0.5,2025-05-13T11:42:07
492,0.781066,1,0.5,2025-05-13T11:42:07
493,0.140428,0,0.5,2025-05-13T11:42:07
494,0.853976,1,0.5,2025-05-13T11:42:07
495,0.839866,1,0.5,2025-05-13T11:42:07
496,0.180708,0,0.5,2025-05-13T11:42:07
497,0.882608,1,0.5,2025-05-13T11:42:07
498,0.146205,0,0.5,2025-05-13T11:42:07
499,0.848859,1,0.5,2025-05-13T11:42:07
500,0.782625,1,0.5,2025-05-13T11:42:07
501,0.810399,1,0.5,2025-05-13T11:42:07
502,0.75051,1,0.5,2025-05-13T11:42:07
503,0.709905,1,0.5,2025-05-13T11:42:07
504,0.654433,1,0.5,2025-05-13T11:42:07
505,0.763275,1,0.5,2025-05-13T11:42:07
506,0.093328,0,0.5,2025-05-13T11:42:07
507,0.866838,1,0.5,2025-05-13T11:42:07
508,0.868076,1,0.5,2025-05-13T11:42:07
509,0.131371,0,0.5,2025-05-13T11:42:07
510,0.040737,0,0.5,2025-05-13T11:42:07
511,0.73486,1,0.5,2025-05-13T11:42:07
512,0.176632,0,0.5,2025-05-13T11:42:07
513,0.129348,0,0.5,2025-05-13T11:42:07
514,0.174696,0,0.5,2025-05-13T11:42:07
515,0.213083,0,0.5,2025-05-13T11:42:07
516,0.110325,0,0.5,2025-05-13T11:42:07
517,0.643712,1,0.5,2025-05-13T11:42:07
518,0.501944,1,0.5,2025-05-13T11:42:07
519,0.853387,1,0.5,2025-05-13T11:42:07
520,0.724886,1,0.5,2025-05-13T11:42:07
521,0.152511,0,0.5,2025-05-13T11:42:07
522,0.133108,0,0.5,2025-05-13T11:42:07
523,0.627435,1,0.5,2025-05-13T11:42:07
524,0.205797,0,0.5,2025-05-13T11:42:07
525,0.029532,0,0.5,2025-05-13T11:42:07
526,0.824069,1,0.5,2025-05-13T11:42:07
527,0.824345,1,0.5,2025-05-13T11:42:07
528,0.871812,1,0.5,2025-05-13T11:42:07
529,0.037155,0,0.5,2025-05-13T11:42:07
530,0.821678,1,0.5,2025-05-13T11:42:07
531,0.692816,1,0.5,2025-05-13T11:42:07
532,0.12728,0,0.5,2025-05-13T11:42:07
533,0.643854,1,0.5,2025-05-13T11:42:07
534,0.088525,0,0.5,2025-05-13T11:42:07
535,0.081915,0,0.5,2025-05-13T11:42:07
536,0.605295,1,0.5,2025-05-13T11:42:07
537,0.218639,0,0.5,2025-05-13T11:42:07
538,0.258917,0,0.5,2025-05-13T11:42:07
539,0.607021,1,0.5,2025-05-13T11:42:07
540,0.734508,1,0.5,2025-05-13T11:42:07
541,0.77062,1,0.5,2025-05-13T11:42:07
542,0.665738,1,0.5,2025-05-13T11:42:07
543,0.858819,1,0.5,2025-05-13T11:42:07
544,0.145296,0,0.5,2025-05-13T11:42:07
545,0.027501,0,0.5,2025-05-13T11:42:07
546,0.094961,0,0.5,2025-05-13T11:42:07
547,0.106828,0,0.5,2025-05-13T11:42:07
548,0.704685,1,0.5,2025-05-13T11:42:07
549,0.307706,0,0.5,2025-05-13T11:42:07
550,0.54974,1,0.5,2025-05-13T11:42:07
551,0.112879,0,0.5,2025-05-13T11:42:07
552,0.091712,0,0.5,2025-05-13T11:42:07
553,0.918024,1,0.5,2025-05-13T11:42:07
554,0.229394,0,0.5,2025-05-13T11:42:07
555,0.347984,0,0.5,2025-05-13T11:42:07
556,0.138234,0,0.5,2025-05-13T11:42:07
557,0.667064,1,0.5,2025-05-13T11:42:07
558,0.866349,1,0.5,2025-05-13T11:42:07
559,0.80841,1,0.5,2025-05-13T11:42:07
560,0.244502,0,0.5,2025-05-13T11:42:07
561,0.200106,0,0.5,2025-05-13T11:42:07
562,0.72851,1,0.5,2025-05-13T11:42:07
563,0.728717,1,0.5,2025-05-13T11:42:07
564,0.619642,1,0.5,2025-05-13T11:42:07
565,0.93413,1,0.5,2025-05-13T11:42:07
566,0.690783,1,0.5,2025-05-13T11:42:07
567,0.088952,0,0.5,2025-05-13T11:42:07
568,0.014192,0,0.5,2025-05-13T11:42:07
569,0.629414,1,0.5,2025-05-13T11:42:07
570,0.202343,0,0.5,2025-05-13T11:42:07
571,0.882329,1,0.5,2025-05-13T11:42:07
572,0.776215,1,0.5,2025-05-13T11:42:07
573,0.690905,1,0.5,2025-05-13T11:42:07
574,0.841098,1,0.5,2025-05-13T11:42:07
575,0.874338,1,0.5,2025-05-13T11:42:07
576,0.691418,1,0.5,2025-05-13T11:42:07
577,0.743132,1,0.5,2025-05-13T11:42:07
578,0.840235,1,0.5,2025-05-13T11:42:07
579,0.125311,0,0.5,2025-05-13T11:42:07
580,0.814801,1,0.5,2025-05-13T11:42:07
581,0.882861,1,0.5,2025-05-13T11:42:07
582,0.108692,0,0.5,2025-05-13T11:42:07
583,0.220093,0,0.5,2025-05-13T11:42:07
584,0.492162,0,0.5,2025-05-13T11:42:07
585,0.909873,1,0.5,2025-05-13T11:42:07
586,0.051826,0,0.5,2025-05-13T11:42:07
587,0.208059,0,0.5,2025-05-13T11:42:07
588,0.138605,0,0.5,2025-05-13T11:42:07
589,0.096475,0,0.5,2025-05-13T11:42:07
590,0.899328,1,0.5,2025-05-13T11:42:07
591,0.152583,0,0.5,2025-05-13T11:42:07
592,0.079323,0,0.5,2025-05-13T11:42:07
593,0.765562,1,0.5,2025-05-13T11:42:07
594,0.300356,0,0.5,2025-05-13T11:42:07
595,0.142557,0,0.5,2025-05-13T11:42:07
596,0.656501,1,0.5,2025-05-13T11:42:07
597,0.835619,1,0.5,2025-05-13T11:42:07
598,0.825164,1,0.5,2025-05-13T11:42:07
599,0.589932,1,0.5,2025-05-13T11:42:07
600,0.847706,1,0.5,2025-05-13T11:42:07
601,0.729474,1,0.5,2025-05-13T11:42:07
602,0.812072,1,0.5,2025-05-13T11:42:07
603,0.639034,1,0.5,2025-05-13T11:42:07
604,0.607053,1,0.5,2025-05-13T11:42:07
605,0.779886,1,0.5,2025-05-13T11:42:07
606,0.658207,1,0.5,2025-05-13T11:42:07
607,0.271187,0,0.5,2025-05-13T11:42:07
608,0.713225,1,0.5,2025-05-13T11:42:07
609,0.158342,0,0.5,2025-05-13T11:42:07
610,0.578198,1,0.5,2025-05-13T11:42:07
611,0.898859,1,0.5,2025-05-13T11:42:07
612,0.860565,1,0.5,2025-05-13T11:42:07
613,0.694788,1,0.5,2025-05-13T11:42:07
614,0.046485,0,0.5,2025-05-13T11:42:07
615,0.717091,1,0.5,2025-05-13T11:42:07
616,0.758793,1,0.5,2025-05-13T11:42:07
617,0.195143,0,0.5,2025-05-13T11:42:07
618,0.158827,0,0.5,2025-05-13T11:42:07
619,0.064754,0,0.5,2025-05-13T11:42:07
620,0.806469,1,0.5,2025-05-13T11:42:07
621,0.687402,1,0.5,2025-05-13T11:42:07
622,0.754036,1,0.5,2025-05-13T11:42:07
623,0.91687,1,0.5,2025-05-13T11:42:07
624,0.62934,1,0.5,2025-05-13T11:42:07
625,0.153027,0,0.5,2025-05-13T11:42:07
626,0.666101,1,0.5,2025-05-13T11:42:07
627,0.233521,0,0.5,2025-05-13T11:42:07
628,0.687688,1,0.5,2025-05-13T11:42:07
629,0.723927,1,0.5,2025-05-13T11:42:07
630,0.725925,1,0.5,2025-05-13T11:42:07
631,0.605336,1,0.5,2025-05-13T11:42:07
632,0.050667,0,0.5,2025-05-13T11:42:07
633,0.260014,0,0.5,2025-05-13T11:42:07
634,0.321338,0,0.5,2025-05-13T11:42:07
635,0.074537,0,0.5,2025-05-13T11:42:07
636,0.743141,1,0.5,2025-05-13T11:42:07
637,0.801655,1,0.5,2025-05-13T11:42:07
638,0.685847,1,0.5,2025-05-13T11:42:07
639,0.724609,1,0.5,2025-05-13T11:42:07
640,0.917554,1,0.5,2025-05-13T11:42:07
641,0.825313,1,0.5,2025-05-13T11:42:07
642,0.421542,0,0.5,2025-05-13T11:42:07
643,0.402392,0,0.5,2025-05-13T11:42:07
644,0.826614,1,0.5,2025-05-13T11:42:07
645,0.83353,1,0.5,2025-05-13T11:42:07
646,0.197092,0,0.5,2025-05-13T11:42:07
647,0.870118,1,0.5,2025-05-13T11:42:07
648,0.805726,1,0.5,2025-05-13T11:42:07
649,0.030301,0,0.5,2025-05-13T11:42:07
650,0.125313,0,0.5,2025-05-13T11:42:07
651,0.843886,1,0.5,2025-05-13T11:42:07
652,0.828302,1,0.5,2025-05-13T11:42:07
653,0.224985,0,0.5,2025-05-13T11:42:07
654,0.897817,1,0.5,2025-05-13T11:42:07
655,0.308589,0,0.5,2025-05-13T11:42:07
656,0.756461,1,0.5,2025-05-13T11:42:07
657,0.173539,0,0.5,2025-05-13T11:42:07
658,0.702015,1,0.5,2025-05-13T11:42:07
659,0.089977,0,0.5,2025-05-13T11:42:07
660,0.084386,0,0.5,2025-05-13T11:42:07
661,0.839512,1,0.5,2025-05-13T11:42:07
662,0.168474,0,0.5,2025-05-13T11:42:07
663,0.166454,0,0.5,2025-05-13T11:42:07
664,0.26232,0,0.5,2025-05-13T11:42:07
665,0.789867,1,0.5,2025-05-13T11:42:07
666,0.685198,1,0.5,2025-05-13T11:42:07
667,0.902637,1,0.5,2025-05-13T11:42:07
668,0.052074,0,0.5,2025-05-13T11:42:07
669,0.072318,0,0.5,2025-05-13T11:42:07
670,0.346634,0,0.5,2025-05-13T11:42:07
671,0.600143,1,0.5,2025-05-13T11:42:07
672,0.918322,1,0.5,2025-05-13T11:42:07
673,0.71908,1,0.5,2025-05-13T11:42:07
674,0.851737,1,0.5,2025-05-13T11:42:07
675,0.275983,0,0.5,2025-05-13T11:42:07
676,0.8073,1,0.5,2025-05-13T11:42:07
677,0.870743,1,0.5,2025-05-13T11:42:07
678,0.232955,0,0.5,2025-05-13T11:42:07
679,0.058022,0,0.5,2025-05-13T11:42:07
680,0.097809,0,0.5,2025-05-13T11:42:07
681,0.278929,0,0.5,2025-05-13T11:42:07
682,0.161663,0,0.5,2025-05-13T11:42:07
683,0.886597,1,0.5,2025-05-13T11:42:07
684,0.888653,1,0.5,2025-05-13T11:42:07
685,0.110155,0,0.5,2025-05-13T11:42:07
686,0.092749,0,0.5,2025-05-13T11:42:07
687,0.780614,1,0.5,2025-05-13T11:42:07
688,0.844763,1,0.5,2025-05-13T11:42:07
689,0.717744,1,0.5,2025-05-13T11:42:07
690,0.053064,0,0.5,2025-05-13T11:42:07
691,0.89586,1,0.5,2025-05-13T11:42:07
692,0.161505,0,0.5,2025-05-13T11:42:07
693,0.160925,0,0.5,2025-05-13T11:42:07
694,0.896072,1,0.5,2025-05-13T11:42:07
695,0.783572,1,0.5,2025-05-13T11:42:07
696,0.866881,1,0.5,2025-05-13T11:42:07
697,0.759206,1,0.5,2025-05-13T11:42:07
698,0.823083,1,0.5,2025-05-13T11:42:07
699,0.16649,0,0.5,2025-05-13T11:42:07
700,0.133166,0,0.5,2025-05-13T11:42:07
701,0.083536,0,0.5,2025-05-13T11:42:07
702,0.110124,0,0.5,2025-05-13T11:42:07
703,0.708483,1,0.5,2025-05-13T11:42:07
704,0.117318,0,0.5,2025-05-13T11:42:07
705,0.737843,1,0.5,2025-05-13T11:42:07
706,0.828057,1,0.5,2025-05-13T11:42:07
707,0.907242,1,0.5,2025-05-13T11:42:07
708,0.07881,0,0.5,2025-05-13T11:42:07
709,0.869,1,0.5,2025-05-13T11:42:07
710,0.793977,1,0.5,2025-05-13T11:42:07
711,0.821777,1,0.5,2025-05-13T11:42:07
712,0.895454,1,0.5,2025-05-13T11:42:07
713,0.799369,1,0.5,2025-05-13T11:42:07
714,0.876516,1,0.5,2025-05-13T11:42:07
715,0.134639,0,0.5,2025-05-13T11:42:07
716,0.78098,1,0.5,2025-05-13T11:42:07
717,0.107024,0,0.5,2025-05-13T11:42:07
718,0.686236,1,0.5,2025-05-13T11:42:07
719,0.673385,1,0.5,2025-05-13T11:42:07
