window_id,network_anomaly_score,ids_alert_flag,predicted_attack_type,alert_threshold,pipeline_run_id
0,0.875007,1,SCADA_Injection,0.5,2025-05-13T11:42:07
1,0.866532,1,DDoS,0.5,2025-05-13T11:42:07
2,0.786495,1,SCADA_Injection,0.5,2025-05-13T11:42:07
3,0.801396,1,SCADA_Injection,0.5,2025-05-13T11:42:07
4,0.878168,1,SCADA_Injection,0.5,2025-05-13T11:42:07
5,0.810281,1,Replay,0.5,2025-05-13T11:42:07
6,0.112901,0,Normal,0.5,2025-05-13T11:42:07
7,0.84702,1,Malware,0.5,2025-05-13T11:42:07
8,0.312629,0,Normal,0.5,2025-05-13T11:42:07
9,0.846279,1,Malware,0.5,2025-05-13T11:42:07
10,0.874315,1,DDoS,0.5,2025-05-13T11:42:07
11,0.055161,0,Normal,0.5,2025-05-13T11:42:07
12,0.066599,0,Normal,0.5,2025-05-13T11:42:07
13,0.043913,0,Normal,0.5,2025-05-13T11:42:07
14,0.01161,0,Normal,0.5,2025-05-13T11:42:07
15,0.096843,0,Normal,0.5,2025-05-13T11:42:07
16,0.907111,1,Replay,0.5,2025-05-13T11:42:07
17,0.193696,0,Normal,0.5,2025-05-13T11:42:07
18,0.787862,1,Malware,0.5,2025-05-13T11:42:07
19,0.024443,0,Normal,0.5,2025-05-13T11:42:07
20,0.103213,0,Normal,0.5,2025-05-13T11:42:07
21,0.654148,1,DDoS,0.5,2025-05-13T11:42:07
22,0.222608,0,Normal,0.5,2025-05-13T11:42:07
23,0.749803,1,Replay,0.5,2025-05-13T11:42:07
24,0.159817,0,Normal,0.5,2025-05-13T11:42:07
25,0.746153,1,Malware,0.5,2025-05-13T11:42:07
26,0.870801,1,Malware,0.5,2025-05-13T11:42:07
27,0.724333,1,DDoS,0.5,2025-05-13T11:42:07
28,0.847598,1,DDoS,0.5,2025-05-13T11:42:07
29,0.877296,1,Malware,0.5,2025-05-13T11:42:07
30,0.356225,0,Normal,0.5,2025-05-13T11:42:07
31,0.162366,0,Normal,0.5,2025-05-13T11:42:07
32,0.075513,0,Normal,0.5,2025-05-13T11:42:07
33,0.124818,0,Normal,0.5,2025-05-13T11:42:07
34,0.266482,0,Normal,0.5,2025-05-13T11:42:07
35,0.290542,0,Normal,0.5,2025-05-13T11:42:07
36,0.804219,1,Replay,0.5,2025-05-13T11:42:07
37,0.010348,0,Normal,0.5,2025-05-13T11:42:07
38,0.815966,1,Malware,0.5,2025-05-13T11:42:07
39,0.827674,1,DDoS,0.5,2025-05-13T11:42:07
40,0.117988,0,Normal,0.5,2025-05-13T11:42:07
41,0.238112,0,Normal,0.5,2025-05-13T11:42:07
42,0.894807,1,Malware,0.5,2025-05-13T11:42:07
43,0.82974,1,Malware,0.5,2025-05-13T11:42:07
44,0.825005,1,SCADA_Injection,0.5,2025-05-13T11:42:07
45,0.754661,1,SCADA_Injection,0.5,2025-05-13T11:42:07
46,0.120536,0,Normal,0.5,2025-05-13T11:42:07
47,0.799177,1,Malware,0.5,2025-05-13T11:42:07
48,0.748226,1,DDoS,0.5,2025-05-13T11:42:07
49,0.856582,1,SCADA_Injection,0.5,2025-05-13T11:42:07
50,0.83899,1,Replay,0.5,2025-05-13T11:42:07
51,0.887379,1,DDoS,0.5,2025-05-13T11:42:07
52,0.882037,1,Malware,0.5,2025-05-13T11:42:07
53,0.269214,0,Normal,0.5,2025-05-13T11:42:07
54,0.04318,0,Normal,0.5,2025-05-13T11:42:07
55,0.858689,1,Replay,0.5,2025-05-13T11:42:07
56,0.721779,1,DDoS,0.5,2025-05-13T11:42:07
57,0.276329,0,Normal,0.5,2025-05-13T11:42:07
58,0.81786,1,Malware,0.5,2025-05-13T11:42:07
59,0.852788,1,DDoS,0.5,2025-05-13T11:42:07
60,0.795802,1,Malware,0.5,2025-05-13T11:42:07
61,0.163941,0,Normal,0.5,2025-05-13T11:42:07
62,0.072017,0,Normal,0.5,2025-05-13T11:42:07
63,0.061066,0,Normal,0.5,2025-05-13T11:42:07
64,0.768713,1,SCADA_Injection,0.5,2025-05-13T11:42:07
65,0.089031,0,Normal,0.5,2025-05-13T11:42:07
66,0.231798,0,Normal,0.5,2025-05-13T11:42:07
67,0.311204,0,Normal,0.5,2025-05-13T11:42:07
68,0.938393,1,SCADA_Injection,0.5,2025-05-13T11:42:07
69,0.098953,0,Normal,0.5,2025-05-13T11:42:07
70,0.52645,1,DDoS,0.5,2025-05-13T11:42:07
71,0.058221,0,Normal,0.5,2025-05-13T11:42:07
72,0.802504,1,DDoS,0.5,2025-05-13T11:42:07
73,0.870611,1,SCADA_Injection,0.5,2025-05-13T11:42:07
74,0.81333,1,DDoS,0.5,2025-05-13T11:42:07
75,0.763688,1,Replay,0.5,2025-05-13T11:42:07
76,0.062032,0,Normal,0.5,2025-05-13T11:42:07
77,0.788512,1,Malware,0.5,2025-05-13T11:42:07
78,0.880515,1,Replay,0.5,2025-05-13T11:42:07
79,0.027918,0,Normal,0.5,2025-05-13T11:42:07
80,0.155613,0,Normal,0.5,2025-05-13T11:42:07
81,0.097592,0,Normal,0.5,2025-05-13T11:42:07
82,0.096166,0,Normal,0.5,2025-05-13T11:42:07
83,0.698941,1,Replay,0.5,2025-05-13T11:42:07
84,0.051969,0,Normal,0.5,2025-05-13T11:42:07
85,0.719686,1,Malware,0.5,2025-05-13T11:42:07
86,0.931384,1,DDoS,0.5,2025-05-13T11:42:07
87,0.69705,1,SCADA_Injection,0.5,2025-05-13T11:42:07
88,0.196395,0,Normal,0.5,2025-05-13T11:42:07
89,0.813567,1,Malware,0.5,2025-05-13T11:42:07
90,0.863439,1,SCADA_Injection,0.5,2025-05-13T11:42:07
91,0.138426,0,Normal,0.5,2025-05-13T11:42:07
92,0.096438,0,Normal,0.5,2025-05-13T11:42:07
93,0.856189,1,DDoS,0.5,2025-05-13T11:42:07
94,0.271948,0,Normal,0.5,2025-05-13T11:42:07
95,0.580619,1,Malware,0.5,2025-05-13T11:42:07
96,0.858588,1,Malware,0.5,2025-05-13T11:42:07
97,0.506395,1,SCADA_Injection,0.5,2025-05-13T11:42:07
98,0.155087,0,Normal,0.5,2025-05-13T11:42:07
99,0.141797,0,Normal,0.5,2025-05-13T11:42:07
100,0.234961,0,Normal,0.5,2025-05-13T11:42:07
101,0.909998,1,SCADA_Injection,0.5,2025-05-13T11:42:07
102,0.257485,0,Normal,0.5,2025-05-13T11:42:07
103,0.108838,0,Normal,0.5,2025-05-13T11:42:07
104,0.695384,1,SCADA_Injection,0.5,2025-05-13T11:42:07
105,0.049993,0,Normal,0.5,2025-05-13T11:42:07
106,0.87621,1,SCADA_Injection,0.5,2025-05-13T11:42:07
107,0.131837,0,Normal,0.5,2025-05-13T11:42:07
108,0.87607,1,SCADA_Injection,0.5,2025-05-13T11:42:07
109,0.114097,0,Normal,0.5,2025-05-13T11:42:07
110,0.856493,1,Malware,0.5,2025-05-13T11:42:07
111,0.101268,0,Normal,0.5,2025-05-13T11:42:07
112,0.923133,1,SCADA_Injection,0.5,2025-05-13T11:42:07
113,0.76991,1,Malware,0.5,2025-05-13T11:42:07
114,0.062633,0,Normal,0.5,2025-05-13T11:42:07
115,0.916479,1,Replay,0.5,2025-05-13T11:42:07
116,0.692173,1,SCADA_Injection,0.5,2025-05-13T11:42:07
117,0.78287,1,Malware,0.5,2025-05-13T11:42:07
118,0.006469,0,Normal,0.5,2025-05-13T11:42:07
119,0.89078,1,Replay,0.5,2025-05-13T11:42:07
120,0.025412,0,Normal,0.5,2025-05-13T11:42:07
121,0.804036,1,DDoS,0.5,2025-05-13T11:42:07
122,0.730183,1,Replay,0.5,2025-05-13T11:42:07
123,0.927978,1,SCADA_Injection,0.5,2025-05-13T11:42:07
124,0.880343,1,Replay,0.5,2025-05-13T11:42:07
125,0.214234,0,Normal,0.5,2025-05-13T11:42:07
126,0.154599,0,Normal,0.5,2025-05-13T11:42:07
127,0.914186,1,DDoS,0.5,2025-05-13T11:42:07
128,0.905584,1,SCADA_Injection,0.5,2025-05-13T11:42:07
129,0.085297,0,Normal,0.5,2025-05-13T11:42:07
130,0.296445,0,Normal,0.5,2025-05-13T11:42:07
131,0.099006,0,Normal,0.5,2025-05-13T11:42:07
132,0.078963,0,Normal,0.5,2025-05-13T11:42:07
133,0.792875,1,Malware,0.5,2025-05-13T11:42:07
134,0.882407,1,Replay,0.5,2025-05-13T11:42:07
135,0.820859,1,Replay,0.5,2025-05-13T11:42:07
136,0.895741,1,Replay,0.5,2025-05-13T11:42:07
137,0.037425,0,Normal,0.5,2025-05-13T11:42:07
138,0.816492,1,SCADA_Injection,0.5,2025-05-13T11:42:07
139,0.066363,0,Normal,0.5,2025-05-13T11:42:07
140,0.113983,0,Normal,0.5,2025-05-13T11:42:07
141,0.867935,1,Malware,0.5,2025-05-13T11:42:07
142,0.82032,1,Malware,0.5,2025-05-13T11:42:07
143,0.898054,1,Malware,0.5,2025-05-13T11:42:07
144,0.898924,1,Malware,0.5,2025-05-13T11:42:07
145,0.849111,1,SCADA_Injection,0.5,2025-05-13T11:42:07
146,0.354982,0,Normal,0.5,2025-05-13T11:42:07
147,0.100752,0,Normal,0.5,2025-05-13T11:42:07
148,0.262221,0,Normal,0.5,2025-05-13T11:42:07
149,0.843047,1,DDoS,0.5,2025-05-13T11:42:07
150,0.108269,0,Normal,0.5,2025-05-13T11:42:07
151,0.849286,1,DDoS,0.5,2025-05-13T11:42:07
152,0.854346,1,Malware,0.5,2025-05-13T11:42:07
153,0.328025,0,Normal,0.5,2025-05-13T11:42:07
154,0.754829,1,Malware,0.5,2025-05-13T11:42:07
155,0.772127,1,Replay,0.5,2025-05-13T11:42:07
156,0.846467,1,Replay,0.5,2025-05-13T11:42:07
157,0.707856,1,SCADA_Injection,0.5,2025-05-13T11:42:07
158,0.783063,1,SCADA_Injection,0.5,2025-05-13T11:42:07
159,0.695211,1,Malware,0.5,2025-05-13T11:42:07
160,0.619783,1,Malware,0.5,2025-05-13T11:42:07
161,0.093445,0,Normal,0.5,2025-05-13T11:42:07
162,0.04404,0,Normal,0.5,2025-05-13T11:42:07
163,0.863363,1,SCADA_Injection,0.5,2025-05-13T11:42:07
164,0.15073,0,Normal,0.5,2025-05-13T11:42:07
165,0.846151,1,Malware,0.5,2025-05-13T11:42:07
166,0.795314,1,Replay,0.5,2025-05-13T11:42:07
167,0.202377,0,Normal,0.5,2025-05-13T11:42:07
168,0.744799,1,DDoS,0.5,2025-05-13T11:42:07
169,0.862525,1,DDoS,0.5,2025-05-13T11:42:07
170,0.269612,0,Normal,0.5,2025-05-13T11:42:07
171,0.828583,1,DDoS,0.5,2025-05-13T11:42:07
172,0.177328,0,Normal,0.5,2025-05-13T11:42:07
173,0.154199,0,Normal,0.5,2025-05-13T11:42:07
174,0.144168,0,Normal,0.5,2025-05-13T11:42:07
175,0.843077,1,Malware,0.5,2025-05-13T11:42:07
176,0.242042,0,Normal,0.5,2025-05-13T11:42:07
177,0.219843,0,Normal,0.5,2025-05-13T11:42:07
178,0.131197,0,Normal,0.5,2025-05-13T11:42:07
179,0.174981,0,Normal,0.5,2025-05-13T11:42:07
180,0.293704,0,Normal,0.5,2025-05-13T11:42:07
181,0.561866,1,SCADA_Injection,0.5,2025-05-13T11:42:07
182,0.763315,1,Malware,0.5,2025-05-13T11:42:07
183,0.799183,1,Malware,0.5,2025-05-13T11:42:07
184,0.862219,1,Replay,0.5,2025-05-13T11:42:07
185,0.109556,0,Normal,0.5,2025-05-13T11:42:07
186,0.77422,1,Malware,0.5,2025-05-13T11:42:07
187,0.080526,0,Normal,0.5,2025-05-13T11:42:07
188,0.209187,0,Normal,0.5,2025-05-13T11:42:07
189,0.936451,1,Replay,0.5,2025-05-13T11:42:07
190,0.16898,0,Normal,0.5,2025-05-13T11:42:07
191,0.913712,1,Malware,0.5,2025-05-13T11:42:07
192,0.732421,1,Replay,0.5,2025-05-13T11:42:07
193,0.929642,1,Replay,0.5,2025-05-13T11:42:07
194,0.323005,0,Normal,0.5,2025-05-13T11:42:07
195,0.653901,1,Malware,0.5,2025-05-13T11:42:07
196,0.038546,0,Normal,0.5,2025-05-13T11:42:07
197,0.624128,1,DDoS,0.5,2025-05-13T11:42:07
198,0.870257,1,DDoS,0.5,2025-05-13T11:42:07
199,0.870494,1,SCADA_Injection,0.5,2025-05-13T11:42:07
200,0.240629,0,Normal,0.5,2025-05-13T11:42:07
201,0.789953,1,SCADA_Injection,0.5,2025-05-13T11:42:07
202,0.857025,1,DDoS,0.5,2025-05-13T11:42:07
203,0.853018,1,Replay,0.5,2025-05-13T11:42:07
204,0.928464,1,Replay,0.5,2025-05-13T11:42:07
205,0.17509,0,Normal,0.5,2025-05-13T11:42:07
206,0.935383,1,Malware,0.5,2025-05-13T11:42:07
207,0.125362,0,Normal,0.5,2025-05-13T11:42:07
208,0.839144,1,DDoS,0.5,2025-05-13T11:42:07
209,0.819116,1,Replay,0.5,2025-05-13T11:42:07
210,0.837202,1,Replay,0.5,2025-05-13T11:42:07
211,0.084593,0,Normal,0.5,2025-05-13T11:42:07
212,0.735305,1,Malware,0.5,2025-05-13T11:42:07
213,0.356674,0,Normal,0.5,2025-05-13T11:42:07
214,0.044066,0,Normal,0.5,2025-05-13T11:42:07
215,0.773424,1,Malware,0.5,2025-05-13T11:42:07
216,0.189528,0,Normal,0.5,2025-05-13T11:42:07
217,0.193365,0,Normal,0.5,2025-05-13T11:42:07
218,0.768524,1,Replay,0.5,2025-05-13T11:42:07
219,0.179695,0,Normal,0.5,2025-05-13T11:42:07
220,0.65808,1,Malware,0.5,2025-05-13T11:42:07
221,0.07365,0,Normal,0.5,2025-05-13T11:42:07
222,0.045346,0,Normal,0.5,2025-05-13T11:42:07
223,0.210967,0,Normal,0.5,2025-05-13T11:42:07
224,0.041128,0,Normal,0.5,2025-05-13T11:42:07
225,0.850167,1,DDoS,0.5,2025-05-13T11:42:07
226,0.749637,1,Malware,0.5,2025-05-13T11:42:07
227,0.825894,1,DDoS,0.5,2025-05-13T11:42:07
228,0.753175,1,SCADA_Injection,0.5,2025-05-13T11:42:07
229,0.860706,1,Replay,0.5,2025-05-13T11:42:07
230,0.399425,0,Normal,0.5,2025-05-13T11:42:07
231,0.050069,0,Normal,0.5,2025-05-13T11:42:07
232,0.222303,0,Normal,0.5,2025-05-13T11:42:07
233,0.12213,0,Normal,0.5,2025-05-13T11:42:07
234,0.061206,0,Normal,0.5,2025-05-13T11:42:07
235,0.760952,1,Replay,0.5,2025-05-13T11:42:07
236,0.021324,0,Normal,0.5,2025-05-13T11:42:07
237,0.706019,1,DDoS,0.5,2025-05-13T11:42:07
238,0.915828,1,Replay,0.5,2025-05-13T11:42:07
239,0.1842,0,Normal,0.5,2025-05-13T11:42:07
240,0.874901,1,Malware,0.5,2025-05-13T11:42:07
241,0.860481,1,SCADA_Injection,0.5,2025-05-13T11:42:07
242,0.879089,1,SCADA_Injection,0.5,2025-05-13T11:42:07
243,0.823608,1,DDoS,0.5,2025-05-13T11:42:07
244,0.052764,0,Normal,0.5,2025-05-13T11:42:07
245,0.030358,0,Normal,0.5,2025-05-13T11:42:07
246,0.281831,0,Normal,0.5,2025-05-13T11:42:07
247,0.853683,1,SCADA_Injection,0.5,2025-05-13T11:42:07
248,0.887625,1,Malware,0.5,2025-05-13T11:42:07
249,0.103853,0,Normal,0.5,2025-05-13T11:42:07
250,0.059326,0,Normal,0.5,2025-05-13T11:42:07
251,0.843684,1,SCADA_Injection,0.5,2025-05-13T11:42:07
252,0.184765,0,Normal,0.5,2025-05-13T11:42:07
253,0.788861,1,Replay,0.5,2025-05-13T11:42:07
254,0.867491,1,DDoS,0.5,2025-05-13T11:42:07
255,0.720323,1,DDoS,0.5,2025-05-13T11:42:07
256,0.261594,0,Normal,0.5,2025-05-13T11:42:07
257,0.766278,1,Replay,0.5,2025-05-13T11:42:07
258,0.868012,1,Replay,0.5,2025-05-13T11:42:07
259,0.930269,1,SCADA_Injection,0.5,2025-05-13T11:42:07
260,0.921674,1,SCADA_Injection,0.5,2025-05-13T11:42:07
261,0.175281,0,Normal,0.5,2025-05-13T11:42:07
262,0.745887,1,DDoS,0.5,2025-05-13T11:42:07
263,0.845729,1,Replay,0.5,2025-05-13T11:42:07
264,0.157463,0,Normal,0.5,2025-05-13T11:42:07
265,0.444216,0,Normal,0.5,2025-05-13T11:42:07
266,0.904632,1,Malware,0.5,2025-05-13T11:42:07
267,0.178416,0,Normal,0.5,2025-05-13T11:42:07
268,0.769274,1,SCADA_Injection,0.5,2025-05-13T11:42:07
269,0.915378,1,SCADA_Injection,0.5,2025-05-13T11:42:07
270,0.854251,1,DDoS,0.5,2025-05-13T11:42:07
271,0.876352,1,Malware,0.5,2025-05-13T11:42:07
272,0.068394,0,Normal,0.5,2025-05-13T11:42:07
273,0.060757,0,Normal,0.5,2025-05-13T11:42:07
274,0.706716,1,DDoS,0.5,2025-05-13T11:42:07
275,0.743343,1,Malware,0.5,2025-05-13T11:42:07
276,0.028612,0,Normal,0.5,2025-05-13T11:42:07
277,0.85648,1,SCADA_Injection,0.5,2025-05-13T11:42:07
278,0.798547,1,Malware,0.5,2025-05-13T11:42:07
279,0.849238,1,DDoS,0.5,2025-05-13T11:42:07
280,0.871951,1,Replay,0.5,2025-05-13T11:42:07
281,0.694646,1,SCADA_Injection,0.5,2025-05-13T11:42:07
282,0.823513,1,SCADA_Injection,0.5,2025-05-13T11:42:07
283,0.062377,0,Normal,0.5,2025-05-13T11:42:07
284,0.633044,1,Replay,0.5,2025-05-13T11:42:07
285,0.172456,0,Normal,0.5,2025-05-13T11:42:07
286,0.829554,1,DDoS,0.5,2025-05-13T11:42:07
287,0.809019,1,Replay,0.5,2025-05-13T11:42:07
288,0.035472,0,Normal,0.5,2025-05-13T11:42:07
289,0.679009,1,SCADA_Injection,0.5,2025-05-13T11:42:07
290,0.85483,1,Malware,0.5,2025-05-13T11:42:07
291,0.616642,1,Replay,0.5,2025-05-13T11:42:07
292,0.811956,1,Replay,0.5,2025-05-13T11:42:07
293,0.192054,0,Normal,0.5,2025-05-13T11:42:07
294,0.875,1,Malware,0.5,2025-05-13T11:42:07
295,0.830915,1,SCADA_Injection,0.5,2025-05-13T11:42:07
296,0.764489,1,DDoS,0.5,2025-05-13T11:42:07
297,0.068499,0,Normal,0.5,2025-05-13T11:42:07
298,0.052884,0,Normal,0.5,2025-05-13T11:42:07
299,0.862308,1,Malware,0.5,2025-05-13T11:42:07
300,0.06469,0,Normal,0.5,2025-05-13T11:42:07
301,0.834576,1,SCADA_Injection,0.5,2025-05-13T11:42:07
302,0.572236,1,DDoS,0.5,2025-05-13T11:42:07
303,0.808643,1,Replay,0.5,2025-05-13T11:42:07
304,0.943179,1,SCADA_Injection,0.5,2025-05-13T11:42:07
305,0.093959,0,Normal,0.5,2025-05-13T11:42:07
306,0.029751,0,Normal,0.5,2025-05-13T11:42:07
307,0.040333,0,Normal,0.5,2025-05-13T11:42:07
308,0.67466,1,Replay,0.5,2025-05-13T11:42:07
309,0.079734,0,Normal,0.5,2025-05-13T11:42:07
310,0.577716,1,SCADA_Injection,0.5,2025-05-13T11:42:07
311,0.074399,0,Normal,0.5,2025-05-13T11:42:07
312,0.098267,0,Normal,0.5,2025-05-13T11:42:07
313,0.923874,1,SCADA_Injection,0.5,2025-05-13T11:42:07
314,0.868395,1,SCADA_Injection,0.5,2025-05-13T11:42:07
315,0.80874,1,Replay,0.5,2025-05-13T11:42:07
316,0.232676,0,Normal,0.5,2025-05-13T11:42:07
317,0.720547,1,Malware,0.5,2025-05-13T11:42:07
318,0.833312,1,SCADA_Injection,0.5,2025-05-13T11:42:07
319,0.173258,0,Normal,0.5,2025-05-13T11:42:07
320,0.817965,1,Replay,0.5,2025-05-13T11:42:07
321,0.526215,1,Replay,0.5,2025-05-13T11:42:07
322,0.133387,0,Normal,0.5,2025-05-13T11:42:07
323,0.380584,0,Normal,0.5,2025-05-13T11:42:07
324,0.6627,1,Malware,0.5,2025-05-13T11:42:07
325,0.052423,0,Normal,0.5,2025-05-13T11:42:07
326,0.224555,0,Normal,0.5,2025-05-13T11:42:07
327,0.763237,1,DDoS,0.5,2025-05-13T11:42:07
328,0.826399,1,Replay,0.5,2025-05-13T11:42:07
329,0.19355,0,Normal,0.5,2025-05-13T11:42:07
330,0.856656,1,DDoS,0.5,2025-05-13T11:42:07
331,0.033865,0,Normal,0.5,2025-05-13T11:42:07
332,0.100942,0,Normal,0.5,2025-05-13T11:42:07
333,0.749838,1,Malware,0.5,2025-05-13T11:42:07
334,0.846227,1,DDoS,0.5,2025-05-13T11:42:07
335,0.026111,0,Normal,0.5,2025-05-13T11:42:07
336,0.08705,0,Normal,0.5,2025-05-13T11:42:07
337,0.027558,0,Normal,0.5,2025-05-13T11:42:07
338,0.087918,0,Normal,0.5,2025-05-13T11:42:07
339,0.875767,1,SCADA_Injection,0.5,2025-05-13T11:42:07
340,0.83527,1,DDoS,0.5,2025-05-13T11:42:07
341,0.887002,1,Replay,0.5,2025-05-13T11:42:07
342,0.782182,1,Replay,0.5,2025-05-13T11:42:07
343,0.143527,0,Normal,0.5,2025-05-13T11:42:07
344,0.349336,0,Normal,0.5,2025-05-13T11:42:07
345,0.87482,1,Malware,0.5,2025-05-13T11:42:07
346,0.040343,0,Normal,0.5,2025-05-13T11:42:07
347,0.808672,1,Malware,0.5,2025-05-13T11:42:07
348,0.854536,1,Replay,0.5,2025-05-13T11:42:07
349,0.726744,1,SCADA_Injection,0.5,2025-05-13T11:42:07
350,0.91997,1,SCADA_Injection,0.5,2025-05-13T11:42:07
351,0.045177,0,Normal,0.5,2025-05-13T11:42:07
352,0.87336,1,Malware,0.5,2025-05-13T11:42:07
353,0.09603,0,Normal,0.5,2025-05-13T11:42:07
354,0.821227,1,Malware,0.5,2025-05-13T11:42:07
355,0.219074,0,Normal,0.5,2025-05-13T11:42:07
356,0.122701,0,Normal,0.5,2025-05-13T11:42:07
357,0.841587,1,SCADA_Injection,0.5,2025-05-13T11:42:07
358,0.089601,0,Normal,0.5,2025-05-13T11:42:07
359,0.260059,0,Normal,0.5,2025-05-13T11:42:07
