window_id,network_anomaly_score,ids_alert_flag,predicted_attack_type,alert_threshold,pipeline_run_id
360,0.036589,0,Normal,0.5,2025-05-13T11:42:07
361,0.844753,1,Replay,0.5,2025-05-13T11:42:07
362,0.21061,0,Normal,0.5,2025-05-13T11:42:07
363,0.096249,0,Normal,0.5,2025-05-13T11:42:07
364,0.831403,1,Malware,0.5,2025-05-13T11:42:07
365,0.826977,1,SCADA_Injection,0.5,2025-05-13T11:42:07
366,0.203655,0,Normal,0.5,2025-05-13T11:42:07
367,0.820125,1,DDoS,0.5,2025-05-13T11:42:07
368,0.793392,1,Replay,0.5,2025-05-13T11:42:07
369,0.813122,1,Replay,0.5,2025-05-13T11:42:07
370,0.820854,1,DDoS,0.5,2025-05-13T11:42:07
371,0.005598,0,Normal,0.5,2025-05-13T11:42:07
372,0.091303,0,Normal,0.5,2025-05-13T11:42:07
373,0.164758,0,Normal,0.5,2025-05-13T11:42:07
374,0.944761,1,Replay,0.5,2025-05-13T11:42:07
375,0.142372,0,Normal,0.5,2025-05-13T11:42:07
376,0.814271,1,DDoS,0.5,2025-05-13T11:42:07
377,0.759528,1,DDoS,0.5,2025-05-13T11:42:07
378,0.912805,1,SCADA_Injection,0.5,2025-05-13T11:42:07
379,0.332636,0,Normal,0.5,2025-05-13T11:42:07
380,0.807207,1,DDoS,0.5,2025-05-13T11:42:07
381,0.181915,0,Normal,0.5,2025-05-13T11:42:07
382,0.870696,1,SCADA_Injection,0.5,2025-05-13T11:42:07
383,0.107471,0,Normal,0.5,2025-05-13T11:42:07
384,0.916803,1,Replay,0.5,2025-05-13T11:42:07
385,0.732666,1,SCADA_Injection,0.5,2025-05-13T11:42:07
386,0.76902,1,DDoS,0.5,2025-05-13T11:42:07
387,0.134389,0,Normal,0.5,2025-05-13T11:42:07
388,0.843982,1,SCADA_Injection,0.5,2025-05-13T11:42:07
389,0.933021,1,DDoS,0.5,2025-05-13T11:42:07
390,0.056865,0,Normal,0.5,2025-05-13T11:42:07
391,0.750183,1,Replay,0.5,2025-05-13T11:42:07
392,0.50602,1,Replay,0.5,2025-05-13T11:42:07
393,0.174794,0,Normal,0.5,2025-05-13T11:42:07
394,0.802695,1,Malware,0.5,2025-05-13T11:42:07
395,0.832706,1,DDoS,0.5,2025-05-13T11:42:07
396,0.10414,0,Normal,0.5,2025-05-13T11:42:07
397,0.188059,0,Normal,0.5,2025-05-13T11:42:07
398,0.689318,1,Malware,0.5,2025-05-13T11:42:07
399,0.73481,1,DDoS,0.5,2025-05-13T11:42:07
400,0.11476,0,Normal,0.5,2025-05-13T11:42:07
401,0.935506,1,Malware,0.5,2025-05-13T11:42:07
402,0.11872,0,Normal,0.5,2025-05-13T11:42:07
403,0.822196,1,Replay,0.5,2025-05-13T11:42:07
404,0.679192,1,Replay,0.5,2025-05-13T11:42:07
405,0.065664,0,Normal,0.5,2025-05-13T11:42:07
406,0.678514,1,DDoS,0.5,2025-05-13T11:42:07
407,0.04751,0,Normal,0.5,2025-05-13T11:42:07
408,0.046293,0,Normal,0.5,2025-05-13T11:42:07
409,0.131026,0,Normal,0.5,2025-05-13T11:42:07
410,0.730367,1,SCADA_Injection,0.5,2025-05-13T11:42:07
411,0.832261,1,SCADA_Injection,0.5,2025-05-13T11:42:07
412,0.898922,1,Malware,0.5,2025-05-13T11:42:07
413,0.849637,1,SCADA_Injection,0.5,2025-05-13T11:42:07
414,0.758071,1,DDoS,0.5,2025-05-13T11:42:07
415,0.854331,1,DDoS,0.5,2025-05-13T11:42:07
416,0.03073,0,Normal,0.5,2025-05-13T11:42:07
417,0.021182,0,Normal,0.5,2025-05-13T11:42:07
418,0.873448,1,SCADA_Injection,0.5,2025-05-13T11:42:07
419,0.13618,0,Normal,0.5,2025-05-13T11:42:07
420,0.322999,0,Normal,0.5,2025-05-13T11:42:07
421,0.805731,1,SCADA_Injection,0.5,2025-05-13T11:42:07
422,0.070804,0,Normal,0.5,2025-05-13T11:42:07
423,0.753527,1,DDoS,0.5,2025-05-13T11:42:07
424,0.838857,1,DDoS,0.5,2025-05-13T11:42:07
425,0.106943,0,Normal,0.5,2025-05-13T11:42:07
426,0.032747,0,Normal,0.5,2025-05-13T11:42:07
427,0.068947,0,Normal,0.5,2025-05-13T11:42:07
428,0.107721,0,Normal,0.5,2025-05-13T11:42:07
429,0.237113,0,Normal,0.5,2025-05-13T11:42:07
430,0.105296,0,Normal,0.5,2025-05-13T11:42:07
431,0.814946,1,Malware,0.5,2025-05-13T11:42:07
432,0.531068,1,DDoS,0.5,2025-05-13T11:42:07
433,0.818451,1,Replay,0.5,2025-05-13T11:42:07
434,0.866342,1,Malware,0.5,2025-05-13T11:42:07
435,0.847871,1,Replay,0.5,2025-05-13T11:42:07
436,0.17316,0,Normal,0.5,2025-05-13T11:42:07
437,0.683279,1,Malware,0.5,2025-05-13T11:42:07
438,0.769714,1,Replay,0.5,2025-05-13T11:42:07
439,0.117593,0,Normal,0.5,2025-05-13T11:42:07
440,0.879215,1,Malware,0.5,2025-05-13T11:42:07
441,0.032157,0,Normal,0.5,2025-05-13T11:42:07
442,0.121873,0,Normal,0.5,2025-05-13T11:42:07
443,0.738437,1,DDoS,0.5,2025-05-13T11:42:07
444,0.248959,0,Normal,0.5,2025-05-13T11:42:07
445,0.685203,1,SCADA_Injection,0.5,2025-05-13T11:42:07
446,0.120925,0,Normal,0.5,2025-05-13T11:42:07
447,0.314252,0,Normal,0.5,2025-05-13T11:42:07
448,0.859919,1,Replay,0.5,2025-05-13T11:42:07
449,0.858787,1,Malware,0.5,2025-05-13T11:42:07
450,0.899041,1,SCADA_Injection,0.5,2025-05-13T11:42:07
451,0.204523,0,Normal,0.5,2025-05-13T11:42:07
452,0.200974,0,Normal,0.5,2025-05-13T11:42:07
453,0.136239,0,Normal,0.5,2025-05-13T11:42:07
454,0.129507,0,Normal,0.5,2025-05-13T11:42:07
455,0.203187,0,Normal,0.5,2025-05-13T11:42:07
456,0.029662,0,Normal,0.5,2025-05-13T11:42:07
457,0.805817,1,Replay,0.5,2025-05-13T11:42:07
458,0.038109,0,Normal,0.5,2025-05-13T11:42:07
459,0.846089,1,Replay,0.5,2025-05-13T11:42:07
460,0.121718,0,Normal,0.5,2025-05-13T11:42:07
461,0.318454,0,Normal,0.5,2025-05-13T11:42:07
462,0.710245,1,DDoS,0.5,2025-05-13T11:42:07
463,0.105764,0,Normal,0.5,2025-05-13T11:42:07
464,0.06384,0,Normal,0.5,2025-05-13T11:42:07
465,0.900286,1,Malware,0.5,2025-05-13T11:42:07
466,0.757703,1,Malware,0.5,2025-05-13T11:42:07
467,0.188291,0,Normal,0.5,2025-05-13T11:42:07
468,0.105467,0,Normal,0.5,2025-05-13T11:42:07
469,0.174535,0,Normal,0.5,2025-05-13T11:42:07
470,0.783226,1,DDoS,0.5,2025-05-13T11:42:07
471,0.629786,1,DDoS,0.5,2025-05-13T11:42:07
472,0.274318,0,Normal,0.5,2025-05-13T11:42:07
473,0.046821,0,Normal,0.5,2025-05-13T11:42:07
474,0.080012,0,Normal,0.5,2025-05-13T11:42:07
475,0.921319,1,DDoS,0.5,2025-05-13T11:42:07
476,0.120461,0,Normal,0.5,2025-05-13T11:42:07
477,0.727375,1,Malware,0.5,2025-05-13T11:42:07
478,0.876748,1,Malware,0.5,2025-05-13T11:42:07
479,0.096334,0,Normal,0.5,2025-05-13T11:42:07
480,0.804781,1,Replay,0.5,2025-05-13T11:42:07
481,0.893139,1,Replay,0.5,2025-05-13T11:42:07
482,0.380532,0,Normal,0.5,2025-05-13T11:42:07
483,0.72082,1,Replay,0.5,2025-05-13T11:42:07
484,0.844513,1,Replay,0.5,2025-05-13T11:42:07
485,0.848545,1,DDoS,0.5,2025-05-13T11:42:07
486,0.346303,0,Normal,0.5,2025-05-13T11:42:07
487,0.89454,1,Malware,0.5,2025-05-13T11:42:07
488,0.069439,0,Normal,0.5,2025-05-13T11:42:07
489,0.887004,1,Replay,0.5,2025-05-13T11:42:07
490,0.297451,0,Normal,0.5,2025-05-13T11:42:07
491,0.864347,1,SCADA_Injection,0.5,2025-05-13T11:42:07
492,0.873417,1,SCADA_Injection,0.5,2025-05-13T11:42:07
493,0.723634,1,Malware,0.5,2025-05-13T11:42:07
494,0.845569,1,Malware,0.5,2025-05-13T11:42:07
495,0.061458,0,Normal,0.5,2025-05-13T11:42:07
496,0.872377,1,Replay,0.5,2025-05-13T11:42:07
497,0.077378,0,Normal,0.5,2025-05-13T11:42:07
498,0.739886,1,SCADA_Injection,0.5,2025-05-13T11:42:07
499,0.039524,0,Normal,0.5,2025-05-13T11:42:07
500,0.855996,1,Replay,0.5,2025-05-13T11:42:07
501,0.264508,0,Normal,0.5,2025-05-13T11:42:07
502,0.157057,0,Normal,0.5,2025-05-13T11:42:07
503,0.202424,0,Normal,0.5,2025-05-13T11:42:07
504,0.31571,0,Normal,0.5,2025-05-13T11:42:07
505,0.763947,1,Replay,0.5,2025-05-13T11:42:07
506,0.785817,1,Malware,0.5,2025-05-13T11:42:07
507,0.133365,0,Normal,0.5,2025-05-13T11:42:07
508,0.804789,1,DDoS,0.5,2025-05-13T11:42:07
509,0.072865,0,Normal,0.5,2025-05-13T11:42:07
510,0.852758,1,Malware,0.5,2025-05-13T11:42:07
511,0.897283,1,DDoS,0.5,2025-05-13T11:42:07
512,0.422533,0,Normal,0.5,2025-05-13T11:42:07
513,0.867798,1,Replay,0.5,2025-05-13T11:42:07
514,0.083221,0,Normal,0.5,2025-05-13T11:42:07
515,0.018115,0,Normal,0.5,2025-05-13T11:42:07
516,0.181432,0,Normal,0.5,2025-05-13T11:42:07
517,0.806187,1,DDoS,0.5,2025-05-13T11:42:07
518,0.889199,1,Replay,0.5,2025-05-13T11:42:07
519,0.259207,0,Normal,0.5,2025-05-13T11:42:07
520,0.017006,0,Normal,0.5,2025-05-13T11:42:07
521,0.841438,1,DDoS,0.5,2025-05-13T11:42:07
522,0.867167,1,SCADA_Injection,0.5,2025-05-13T11:42:07
523,0.905787,1,SCADA_Injection,0.5,2025-05-13T11:42:07
524,0.057107,0,Normal,0.5,2025-05-13T11:42:07
525,0.78206,1,DDoS,0.5,2025-05-13T11:42:07
526,0.139781,0,Normal,0.5,2025-05-13T11:42:07
527,0.128844,0,Normal,0.5,2025-05-13T11:42:07
528,0.208131,0,Normal,0.5,2025-05-13T11:42:07
529,0.771382,1,Malware,0.5,2025-05-13T11:42:07
530,0.102994,0,Normal,0.5,2025-05-13T11:42:07
531,0.112406,0,Normal,0.5,2025-05-13T11:42:07
532,0.142402,0,Normal,0.5,2025-05-13T11:42:07
533,0.822442,1,Replay,0.5,2025-05-13T11:42:07
534,0.850697,1,SCADA_Injection,0.5,2025-05-13T11:42:07
535,0.874575,1,Malware,0.5,2025-05-13T11:42:07
536,0.855368,1,DDoS,0.5,2025-05-13T11:42:07
537,0.011231,0,Normal,0.5,2025-05-13T11:42:07
538,0.891958,1,Replay,0.5,2025-05-13T11:42:07
539,0.912818,1,Malware,0.5,2025-05-13T11:42:07
540,0.846013,1,Malware,0.5,2025-05-13T11:42:07
541,0.915915,1,Malware,0.5,2025-05-13T11:42:07
542,0.792095,1,Malware,0.5,2025-05-13T11:42:07
543,0.693682,1,Replay,0.5,2025-05-13T11:42:07
544,0.009365,0,Normal,0.5,2025-05-13T11:42:07
545,0.752912,1,SCADA_Injection,0.5,2025-05-13T11:42:07
546,0.059316,0,Normal,0.5,2025-05-13T11:42:07
547,0.067003,0,Normal,0.5,2025-05-13T11:42:07
548,0.066113,0,Normal,0.5,2025-05-13T11:42:07
549,0.844879,1,Replay,0.5,2025-05-13T11:42:07
550,0.054272,0,Normal,0.5,2025-05-13T11:42:07
551,0.753628,1,Malware,0.5,2025-05-13T11:42:07
552,0.056792,0,Normal,0.5,2025-05-13T11:42:07
553,0.154107,0,Normal,0.5,2025-05-13T11:42:07
554,0.834722,1,DDoS,0.5,2025-05-13T11:42:07
555,0.263263,0,Normal,0.5,2025-05-13T11:42:07
556,0.050426,0,Normal,0.5,2025-05-13T11:42:07
557,0.074547,0,Normal,0.5,2025-05-13T11:42:07
558,0.84687,1,Malware,0.5,2025-05-13T11:42:07
559,0.896219,1,DDoS,0.5,2025-05-13T11:42:07
560,0.815668,1,Malware,0.5,2025-05-13T11:42:07
561,0.483083,0,Normal,0.5,2025-05-13T11:42:07
562,0.665568,1,SCADA_Injection,0.5,2025-05-13T11:42:07
563,0.14865,0,Normal,0.5,2025-05-13T11:42:07
564,0.07841,0,Normal,0.5,2025-05-13T11:42:07
565,0.135644,0,Normal,0.5,2025-05-13T11:42:07
566,0.798472,1,DDoS,0.5,2025-05-13T11:42:07
567,0.691727,1,SCADA_Injection,0.5,2025-05-13T11:42:07
568,0.088179,0,Normal,0.5,2025-05-13T11:42:07
569,0.014656,0,Normal,0.5,2025-05-13T11:42:07
570,0.828831,1,DDoS,0.5,2025-05-13T11:42:07
571,0.147443,0,Normal,0.5,2025-05-13T11:42:07
572,0.758766,1,SCADA_Injection,0.5,2025-05-13T11:42:07
573,0.779623,1,Malware,0.5,2025-05-13T11:42:07
574,0.787225,1,Malware,0.5,2025-05-13T11:42:07
575,0.625429,1,DDoS,0.5,2025-05-13T11:42:07
576,0.777513,1,DDoS,0.5,2025-05-13T11:42:07
577,0.71595,1,SCADA_Injection,0.5,2025-05-13T11:42:07
578,0.90456,1,Replay,0.5,2025-05-13T11:42:07
579,0.288732,0,Normal,0.5,2025-05-13T11:42:07
580,0.883272,1,DDoS,0.5,2025-05-13T11:42:07
581,0.785808,1,SCADA_Injection,0.5,2025-05-13T11:42:07
582,0.572108,1,SCADA_Injection,0.5,2025-05-13T11:42:07
583,0.834663,1,Replay,0.5,2025-05-13T11:42:07
584,0.758739,1,Replay,0.5,2025-05-13T11:42:07
585,0.876527,1,SCADA_Injection,0.5,2025-05-13T11:42:07
586,0.884793,1,Malware,0.5,2025-05-13T11:42:07
587,0.714351,1,Replay,0.5,2025-05-13T11:42:07
588,0.157835,0,Normal,0.5,2025-05-13T11:42:07
589,0.764755,1,DDoS,0.5,2025-05-13T11:42:07
590,0.921027,1,Malware,0.5,2025-05-13T11:42:07
591,0.791048,1,Malware,0.5,2025-05-13T11:42:07
592,0.922268,1,Replay,0.5,2025-05-13T11:42:07
593,0.424877,0,Normal,0.5,2025-05-13T11:42:07
594,0.826078,1,Replay,0.5,2025-05-13T11:42:07
595,0.139155,0,Normal,0.5,2025-05-13T11:42:07
596,0.054988,0,Normal,0.5,2025-05-13T11:42:07
597,0.909957,1,DDoS,0.5,2025-05-13T11:42:07
598,0.833366,1,SCADA_Injection,0.5,2025-05-13T11:42:07
599,0.895206,1,DDoS,0.5,2025-05-13T11:42:07
600,0.920936,1,Malware,0.5,2025-05-13T11:42:07
601,0.828485,1,Replay,0.5,2025-05-13T11:42:07
602,0.028217,0,Normal,0.5,2025-05-13T11:42:07
603,0.871766,1,Replay,0.5,2025-05-13T11:42:07
604,0.600137,1,Malware,0.5,2025-05-13T11:42:07
605,0.921219,1,DDoS,0.5,2025-05-13T11:42:07
606,0.823822,1,DDoS,0.5,2025-05-13T11:42:07
607,0.161501,0,Normal,0.5,2025-05-13T11:42:07
608,0.814164,1,Malware,0.5,2025-05-13T11:42:07
609,0.767619,1,DDoS,0.5,2025-05-13T11:42:07
610,0.898723,1,DDoS,0.5,2025-05-13T11:42:07
611,0.899202,1,DDoS,0.5,2025-05-13T11:42:07
612,0.875455,1,SCADA_Injection,0.5,2025-05-13T11:42:07
613,0.117423,0,Normal,0.5,2025-05-13T11:42:07
614,0.78002,1,SCADA_Injection,0.5,2025-05-13T11:42:07
615,0.098639,0,Normal,0.5,2025-05-13T11:42:07
616,0.8577,1,SCADA_Injection,0.5,2025-05-13T11:42:07
617,0.923477,1,SCADA_Injection,0.5,2025-05-13T11:42:07
618,0.093433,0,Normal,0.5,2025-05-13T11:42:07
619,0.797715,1,Malware,0.5,2025-05-13T11:42:07
620,0.193132,0,Normal,0.5,2025-05-13T11:42:07
621,0.165318,0,Normal,0.5,2025-05-13T11:42:07
622,0.342281,0,Normal,0.5,2025-05-13T11:42:07
623,0.080521,0,Normal,0.5,2025-05-13T11:42:07
624,0.338593,0,Normal,0.5,2025-05-13T11:42:07
625,0.893445,1,Malware,0.5,2025-05-13T11:42:07
626,0.758999,1,SCADA_Injection,0.5,2025-05-13T11:42:07
627,0.093281,0,Normal,0.5,2025-05-13T11:42:07
628,0.829518,1,Replay,0.5,2025-05-13T11:42:07
629,0.825017,1,Replay,0.5,2025-05-13T11:42:07
630,0.873879,1,Replay,0.5,2025-05-13T11:42:07
631,0.365783,0,Normal,0.5,2025-05-13T11:42:07
632,0.888088,1,DDoS,0.5,2025-05-13T11:42:07
633,0.110623,0,Normal,0.5,2025-05-13T11:42:07
634,0.088996,0,Normal,0.5,2025-05-13T11:42:07
635,0.231879,0,Normal,0.5,2025-05-13T11:42:07
636,0.136846,0,Normal,0.5,2025-05-13T11:42:07
637,0.071035,0,Normal,0.5,2025-05-13T11:42:07
638,0.198084,0,Normal,0.5,2025-05-13T11:42:07
639,0.022506,0,Normal,0.5,2025-05-13T11:42:07
640,0.088054,0,Normal,0.5,2025-05-13T11:42:07
641,0.038512,0,Normal,0.5,2025-05-13T11:42:07
642,0.833568,1,DDoS,0.5,2025-05-13T11:42:07
643,0.860498,1,DDoS,0.5,2025-05-13T11:42:07
644,0.149183,0,Normal,0.5,2025-05-13T11:42:07
645,0.778049,1,DDoS,0.5,2025-05-13T11:42:07
646,0.093832,0,Normal,0.5,2025-05-13T11:42:07
647,0.810034,1,Replay,0.5,2025-05-13T11:42:07
648,0.008229,0,Normal,0.5,2025-05-13T11:42:07
649,0.774344,1,Replay,0.5,2025-05-13T11:42:07
650,0.644724,1,Replay,0.5,2025-05-13T11:42:07
651,0.704707,1,SCADA_Injection,0.5,2025-05-13T11:42:07
652,0.064658,0,Normal,0.5,2025-05-13T11:42:07
653,0.256602,0,Normal,0.5,2025-05-13T11:42:07
654,0.075986,0,Normal,0.5,2025-05-13T11:42:07
655,0.751299,1,Replay,0.5,2025-05-13T11:42:07
656,0.879694,1,Malware,0.5,2025-05-13T11:42:07
657,0.718343,1,SCADA_Injection,0.5,2025-05-13T11:42:07
658,0.909536,1,Replay,0.5,2025-05-13T11:42:07
659,0.794149,1,SCADA_Injection,0.5,2025-05-13T11:42:07
660,0.824038,1,Malware,0.5,2025-05-13T11:42:07
661,0.745685,1,DDoS,0.5,2025-05-13T11:42:07
662,0.100903,0,Normal,0.5,2025-05-13T11:42:07
663,0.905085,1,Replay,0.5,2025-05-13T11:42:07
664,0.16029,0,Normal,0.5,2025-05-13T11:42:07
665,0.147754,0,Normal,0.5,2025-05-13T11:42:07
666,0.91836,1,SCADA_Injection,0.5,2025-05-13T11:42:07
667,0.026781,0,Normal,0.5,2025-05-13T11:42:07
668,0.70343,1,Replay,0.5,2025-05-13T11:42:07
669,0.904639,1,Malware,0.5,2025-05-13T11:42:07
670,0.720748,1,SCADA_Injection,0.5,2025-05-13T11:42:07
671,0.734874,1,DDoS,0.5,2025-05-13T11:42:07
672,0.738211,1,DDoS,0.5,2025-05-13T11:42:07
673,0.803799,1,Replay,0.5,2025-05-13T11:42:07
674,0.702592,1,SCADA_Injection,0.5,2025-05-13T11:42:07
675,0.919728,1,Replay,0.5,2025-05-13T11:42:07
676,0.773634,1,Replay,0.5,2025-05-13T11:42:07
677,0.111033,0,Normal,0.5,2025-05-13T11:42:07
678,0.081292,0,Normal,0.5,2025-05-13T11:42:07
679,0.325068,0,Normal,0.5,2025-05-13T11:42:07
680,0.209968,0,Normal,0.5,2025-05-13T11:42:07
681,0.846945,1,SCADA_Injection,0.5,2025-05-13T11:42:07
682,0.227007,0,Normal,0.5,2025-05-13T11:42:07
683,0.810573,1,SCADA_Injection,0.5,2025-05-13T11:42:07
684,0.798694,1,Malware,0.5,2025-05-13T11:42:07
685,0.777087,1,DDoS,0.5,2025-05-13T11:42:07
686,0.839859,1,SCADA_Injection,0.5,2025-05-13T11:42:07
687,0.216367,0,Normal,0.5,2025-05-13T11:42:07
688,0.111791,0,Normal,0.5,2025-05-13T11:42:07
689,0.771242,1,Malware,0.5,2025-05-13T11:42:07
690,0.723159,1,Malware,0.5,2025-05-13T11:42:07
691,0.681216,1,Malware,0.5,2025-05-13T11:42:07
692,0.823228,1,SCADA_Injection,0.5,2025-05-13T11:42:07
693,0.039589,0,Normal,0.5,2025-05-13T11:42:07
694,0.746236,1,SCADA_Injection,0.5,2025-05-13T11:42:07
695,0.908516,1,Replay,0.5,2025-05-13T11:42:07
696,0.01179,0,Normal,0.5,2025-05-13T11:42:07
697,0.784615,1,Malware,0.5,2025-05-13T11:42:07
698,0.322376,0,Normal,0.5,2025-05-13T11:42:07
699,0.811093,1,SCADA_Injection,0.5,2025-05-13T11:42:07
700,0.097732,0,Normal,0.5,2025-05-13T11:42:07
701,0.070706,0,Normal,0.5,2025-05-13T11:42:07
702,0.391805,0,Normal,0.5,2025-05-13T11:42:07
703,0.838876,1,SCADA_Injection,0.5,2025-05-13T11:42:07
704,0.869323,1,Malware,0.5,2025-05-13T11:42:07
705,0.619188,1,Replay,0.5,2025-05-13T11:42:07
706,0.179047,0,Normal,0.5,2025-05-13T11:42:07
707,0.885498,1,SCADA_Injection,0.5,2025-05-13T11:42:07
708,0.599269,1,Malware,0.5,2025-05-13T11:42:07
709,0.886174,1,DDoS,0.5,2025-05-13T11:42:07
710,0.203011,0,Normal,0.5,2025-05-13T11:42:07
711,0.230065,0,Normal,0.5,2025-05-13T11:42:07
712,0.06128,0,Normal,0.5,2025-05-13T11:42:07
713,0.780728,1,DDoS,0.5,2025-05-13T11:42:07
714,0.205838,0,Normal,0.5,2025-05-13T11:42:07
715,0.768607,1,Replay,0.5,2025-05-13T11:42:07
716,0.685738,1,SCADA_Injection,0.5,2025-05-13T11:42:07
717,0.127328,0,Normal,0.5,2025-05-13T11:42:07
718,0.834231,1,DDoS,0.5,2025-05-13T11:42:07
719,0.838558,1,DDoS,0.5,2025-05-13T11:42:07
720,0.673115,1,SCADA_Injection,0.5,2025-05-13T11:42:07
