window_id,network_anomaly_score,ids_alert_flag,predicted_attack_type,alert_threshold,pipeline_run_id
721,0.051398,0,Normal,0.5,2025-05-13T11:42:07
722,0.855224,1,Replay,0.5,2025-05-13T11:42:07
723,0.720928,1,Replay,0.5,2025-05-13T11:42:07
724,0.05202,0,Normal,0.5,2025-05-13T11:42:07
725,0.921011,1,SCADA_Injection,0.5,2025-05-13T11:42:07
726,0.775528,1,Malware,0.5,2025-05-13T11:42:07
727,0.748957,1,Malware,0.5,2025-05-13T11:42:07
728,0.885148,1,Replay,0.5,2025-05-13T11:42:07
729,0.87216,1,SCADA_Injection,0.5,2025-05-13T11:42:07
730,0.728079,1,DDoS,0.5,2025-05-13T11:42:07
731,0.831971,1,Malware,0.5,2025-05-13T11:42:07
732,0.880902,1,Replay,0.5,2025-05-13T11:42:07
733,0.139652,0,Normal,0.5,2025-05-13T11:42:07
734,0.849001,1,Malware,0.5,2025-05-13T11:42:07
735,0.206998,0,Normal,0.5,2025-05-13T11:42:07
736,0.712563,1,DDoS,0.5,2025-05-13T11:42:07
737,0.891755,1,DDoS,0.5,2025-05-13T11:42:07
738,0.77667,1,SCADA_Injection,0.5,2025-05-13T11:42:07
739,0.702998,1,Malware,0.5,2025-05-13T11:42:07
740,0.259706,0,Normal,0.5,2025-05-13T11:42:07
741,0.816687,1,Malware,0.5,2025-05-13T11:42:07
742,0.721101,1,Replay,0.5,2025-05-13T11:42:07
743,0.811509,1,DDoS,0.5,2025-05-13T11:42:07
744,0.127498,0,Normal,0.5,2025-05-13T11:42:07
745,0.867424,1,DDoS,0.5,2025-05-13T11:42:07
746,0.311339,0,Normal,0.5,2025-05-13T11:42:07
747,0.736257,1,Replay,0.5,2025-05-13T11:42:07
748,0.054943,0,Normal,0.5,2025-05-13T11:42:07
749,0.223381,0,Normal,0.5,2025-05-13T11:42:07
750,0.269599,0,Normal,0.5,2025-05-13T11:42:07
751,0.795655,1,SCADA_Injection,0.5,2025-05-13T11:42:07
752,0.164815,0,Normal,0.5,2025-05-13T11:42:07
753,0.062487,0,Normal,0.5,2025-05-13T11:42:07
754,0.358726,0,Normal,0.5,2025-05-13T11:42:07
755,0.931803,1,SCADA_Injection,0.5,2025-05-13T11:42:07
756,0.045787,0,Normal,0.5,2025-05-13T11:42:07
757,0.78912,1,DDoS,0.5,2025-05-13T11:42:07
758,0.015285,0,Normal,0.5,2025-05-13T11:42:07
759,0.110936,0,Normal,0.5,2025-05-13T11:42:07
760,0.788734,1,Malware,0.5,2025-05-13T11:42:07
761,0.880037,1,SCADA_Injection,0.5,2025-05-13T11:42:07
762,0.015271,0,Normal,0.5,2025-05-13T11:42:07
763,0.503089,1,Malware,0.5,2025-05-13T11:42:07
764,0.795323,1,SCADA_Injection,0.5,2025-05-13T11:42:07
765,0.827935,1,DDoS,0.5,2025-05-13T11:42:07
766,0.441748,0,Normal,0.5,2025-05-13T11:42:07
767,0.092488,0,Normal,0.5,2025-05-13T11:42:07
768,0.908717,1,DDoS,0.5,2025-05-13T11:42:07
769,0.720672,1,Replay,0.5,2025-05-13T11:42:07
770,0.032334,0,Normal,0.5,2025-05-13T11:42:07
771,0.721388,1,SCADA_Injection,0.5,2025-05-13T11:42:07
772,0.889575,1,Malware,0.5,2025-05-13T11:42:07
773,0.875451,1,SCADA_Injection,0.5,2025-05-13T11:42:07
774,0.033144,0,Normal,0.5,2025-05-13T11:42:07
775,0.766494,1,SCADA_Injection,0.5,2025-05-13T11:42:07
776,0.681591,1,Replay,0.5,2025-05-13T11:42:07
777,0.041863,0,Normal,0.5,2025-05-13T11:42:07
778,0.842027,1,Replay,0.5,2025-05-13T11:42:07
779,0.727305,1,SCADA_Injection,0.5,2025-05-13T11:42:07
780,0.786967,1,DDoS,0.5,2025-05-13T11:42:07
781,0.774127,1,Replay,0.5,2025-05-13T11:42:07
782,0.794843,1,DDoS,0.5,2025-05-13T11:42:07
783,0.333154,0,Normal,0.5,2025-05-13T11:42:07
784,0.863839,1,Malware,0.5,2025-05-13T11:42:07
785,0.019985,0,Normal,0.5,2025-05-13T11:42:07
786,0.060148,0,Normal,0.5,2025-05-13T11:42:07
787,0.917361,1,Replay,0.5,2025-05-13T11:42:07
788,0.872861,1,SCADA_Injection,0.5,2025-05-13T11:42:07
789,0.062944,0,Normal,0.5,2025-05-13T11:42:07
790,0.080175,0,Normal,0.5,2025-05-13T11:42:07
791,0.763338,1,DDoS,0.5,2025-05-13T11:42:07
792,0.126404,0,Normal,0.5,2025-05-13T11:42:07
793,0.746498,1,DDoS,0.5,2025-05-13T11:42:07
794,0.162709,0,Normal,0.5,2025-05-13T11:42:07
795,0.88682,1,DDoS,0.5,2025-05-13T11:42:07
796,0.918502,1,Malware,0.5,2025-05-13T11:42:07
797,0.887495,1,Replay,0.5,2025-05-13T11:42:07
798,0.919519,1,DDoS,0.5,2025-05-13T11:42:07
799,0.016618,0,Normal,0.5,2025-05-13T11:42:07
800,0.209877,0,Normal,0.5,2025-05-13T11:42:07
801,0.027377,0,Normal,0.5,2025-05-13T11:42:07
802,0.276032,0,Normal,0.5,2025-05-13T11:42:07
803,0.594835,1,Malware,0.5,2025-05-13T11:42:07
804,0.284493,0,Normal,0.5,2025-05-13T11:42:07
805,0.744374,1,Malware,0.5,2025-05-13T11:42:07
806,0.160052,0,Normal,0.5,2025-05-13T11:42:07
807,0.063292,0,Normal,0.5,2025-05-13T11:42:07
808,0.171117,0,Normal,0.5,2025-05-13T11:42:07
809,0.037081,0,Normal,0.5,2025-05-13T11:42:07
810,0.314649,0,Normal,0.5,2025-05-13T11:42:07
811,0.915561,1,DDoS,0.5,2025-05-13T11:42:07
812,0.885411,1,DDoS,0.5,2025-05-13T11:42:07
813,0.018742,0,Normal,0.5,2025-05-13T11:42:07
814,0.724258,1,SCADA_Injection,0.5,2025-05-13T11:42:07
815,0.720276,1,Replay,0.5,2025-05-13T11:42:07
816,0.011803,0,Normal,0.5,2025-05-13T11:42:07
817,0.704913,1,Malware,0.5,2025-05-13T11:42:07
818,0.826236,1,Malware,0.5,2025-05-13T11:42:07
819,0.890206,1,Replay,0.5,2025-05-13T11:42:07
820,0.213727,0,Normal,0.5,2025-05-13T11:42:07
821,0.124473,0,Normal,0.5,2025-05-13T11:42:07
822,0.905456,1,DDoS,0.5,2025-05-13T11:42:07
823,0.910819,1,Replay,0.5,2025-05-13T11:42:07
824,0.895585,1,DDoS,0.5,2025-05-13T11:42:07
825,0.404382,0,Normal,0.5,2025-05-13T11:42:07
826,0.801121,1,DDoS,0.5,2025-05-13T11:42:07
827,0.22377,0,Normal,0.5,2025-05-13T11:42:07
828,0.113641,0,Normal,0.5,2025-05-13T11:42:07
829,0.766194,1,Malware,0.5,2025-05-13T11:42:07
830,0.004147,0,Normal,0.5,2025-05-13T11:42:07
831,0.822915,1,Replay,0.5,2025-05-13T11:42:07
832,0.703467,1,DDoS,0.5,2025-05-13T11:42:07
833,0.080106,0,Normal,0.5,2025-05-13T11:42:07
834,0.916176,1,SCADA_Injection,0.5,2025-05-13T11:42:07
835,0.685995,1,Malware,0.5,2025-05-13T11:42:07
836,0.386767,0,Normal,0.5,2025-05-13T11:42:07
837,0.14818,0,Normal,0.5,2025-05-13T11:42:07
838,0.761577,1,SCADA_Injection,0.5,2025-05-13T11:42:07
839,0.864905,1,SCADA_Injection,0.5,2025-05-13T11:42:07
840,0.713117,1,Malware,0.5,2025-05-13T11:42:07
841,0.897708,1,Replay,0.5,2025-05-13T11:42:07
842,0.872377,1,DDoS,0.5,2025-05-13T11:42:07
843,0.043403,0,Normal,0.5,2025-05-13T11:42:07
844,0.040951,0,Normal,0.5,2025-05-13T11:42:07
845,0.136254,0,Normal,0.5,2025-05-13T11:42:07
846,0.580964,1,Replay,0.5,2025-05-13T11:42:07
847,0.078888,0,Normal,0.5,2025-05-13T11:42:07
848,0.724719,1,DDoS,0.5,2025-05-13T11:42:07
849,0.048974,0,Normal,0.5,2025-05-13T11:42:07
850,0.151921,0,Normal,0.5,2025-05-13T11:42:07
851,0.900272,1,Malware,0.5,2025-05-13T11:42:07
852,0.134228,0,Normal,0.5,2025-05-13T11:42:07
853,0.820105,1,SCADA_Injection,0.5,2025-05-13T11:42:07
854,0.151727,0,Normal,0.5,2025-05-13T11:42:07
855,0.119855,0,Normal,0.5,2025-05-13T11:42:07
856,0.91486,1,SCADA_Injection,0.5,2025-05-13T11:42:07
857,0.856428,1,SCADA_Injection,0.5,2025-05-13T11:42:07
858,0.202019,0,Normal,0.5,2025-05-13T11:42:07
859,0.425775,0,Normal,0.5,2025-05-13T11:42:07
860,0.188433,0,Normal,0.5,2025-05-13T11:42:07
861,0.743305,1,Malware,0.5,2025-05-13T11:42:07
862,0.267477,0,Normal,0.5,2025-05-13T11:42:07
863,0.894026,1,Malware,0.5,2025-05-13T11:42:07
864,0.231679,0,Normal,0.5,2025-05-13T11:42:07
865,0.87997,1,DDoS,0.5,2025-05-13T11:42:07
866,0.886985,1,SCADA_Injection,0.5,2025-05-13T11:42:07
867,0.830964,1,Replay,0.5,2025-05-13T11:42:07
868,0.74427,1,Malware,0.5,2025-05-13T11:42:07
869,0.769352,1,SCADA_Injection,0.5,2025-05-13T11:42:07
870,0.779333,1,SCADA_Injection,0.5,2025-05-13T11:42:07
871,0.045377,0,Normal,0.5,2025-05-13T11:42:07
872,0.893291,1,SCADA_Injection,0.5,2025-05-13T11:42:07
873,0.098999,0,Normal,0.5,2025-05-13T11:42:07
874,0.038724,0,Normal,0.5,2025-05-13T11:42:07
875,0.717519,1,SCADA_Injection,0.5,2025-05-13T11:42:07
876,0.130263,0,Normal,0.5,2025-05-13T11:42:07
877,0.772351,1,Replay,0.5,2025-05-13T11:42:07
878,0.099141,0,Normal,0.5,2025-05-13T11:42:07
879,0.032778,0,Normal,0.5,2025-05-13T11:42:07
880,0.813846,1,Replay,0.5,2025-05-13T11:42:07
881,0.619843,1,DDoS,0.5,2025-05-13T11:42:07
882,0.110883,0,Normal,0.5,2025-05-13T11:42:07
883,0.134147,0,Normal,0.5,2025-05-13T11:42:07
884,0.772716,1,Replay,0.5,2025-05-13T11:42:07
885,0.078408,0,Normal,0.5,2025-05-13T11:42:07
886,0.692833,1,Replay,0.5,2025-05-13T11:42:07
887,0.028559,0,Normal,0.5,2025-05-13T11:42:07
888,0.934753,1,SCADA_Injection,0.5,2025-05-13T11:42:07
889,0.109615,0,Normal,0.5,2025-05-13T11:42:07
890,0.070393,0,Normal,0.5,2025-05-13T11:42:07
891,0.837122,1,Replay,0.5,2025-05-13T11:42:07
892,0.822589,1,Malware,0.5,2025-05-13T11:42:07
893,0.088182,0,Normal,0.5,2025-05-13T11:42:07
894,0.749001,1,DDoS,0.5,2025-05-13T11:42:07
895,0.834222,1,Malware,0.5,2025-05-13T11:42:07
896,0.114358,0,Normal,0.5,2025-05-13T11:42:07
897,0.714048,1,SCADA_Injection,0.5,2025-05-13T11:42:07
898,0.184675,0,Normal,0.5,2025-05-13T11:42:07
899,0.132087,0,Normal,0.5,2025-05-13T11:42:07
900,0.927265,1,Replay,0.5,2025-05-13T11:42:07
901,0.125541,0,Normal,0.5,2025-05-13T11:42:07
902,0.939665,1,Replay,0.5,2025-05-13T11:42:07
903,0.914154,1,DDoS,0.5,2025-05-13T11:42:07
904,0.840855,1,DDoS,0.5,2025-05-13T11:42:07
905,0.256534,0,Normal,0.5,2025-05-13T11:42:07
906,0.004966,0,Normal,0.5,2025-05-13T11:42:07
907,0.025977,0,Normal,0.5,2025-05-13T11:42:07
908,0.099173,0,Normal,0.5,2025-05-13T11:42:07
909,0.056091,0,Normal,0.5,2025-05-13T11:42:07
910,0.838325,1,SCADA_Injection,0.5,2025-05-13T11:42:07
911,0.764593,1,Replay,0.5,2025-05-13T11:42:07
912,0.821805,1,DDoS,0.5,2025-05-13T11:42:07
913,0.883587,1,Malware,0.5,2025-05-13T11:42:07
914,0.836738,1,DDoS,0.5,2025-05-13T11:42:07
915,0.078016,0,Normal,0.5,2025-05-13T11:42:07
916,0.940243,1,DDoS,0.5,2025-05-13T11:42:07
917,0.143423,0,Normal,0.5,2025-05-13T11:42:07
918,0.004327,0,Normal,0.5,2025-05-13T11:42:07
919,0.074346,0,Normal,0.5,2025-05-13T11:42:07
920,0.164757,0,Normal,0.5,2025-05-13T11:42:07
921,0.795031,1,Replay,0.5,2025-05-13T11:42:07
922,0.194709,0,Normal,0.5,2025-05-13T11:42:07
923,0.047037,0,Normal,0.5,2025-05-13T11:42:07
924,0.781951,1,SCADA_Injection,0.5,2025-05-13T11:42:07
925,0.080929,0,Normal,0.5,2025-05-13T11:42:07
926,0.799408,1,Replay,0.5,2025-05-13T11:42:07
927,0.061612,0,Normal,0.5,2025-05-13T11:42:07
928,0.716176,1,SCADA_Injection,0.5,2025-05-13T11:42:07
929,0.08196,0,Normal,0.5,2025-05-13T11:42:07
930,0.821954,1,DDoS,0.5,2025-05-13T11:42:07
931,0.948437,1,DDoS,0.5,2025-05-13T11:42:07
932,0.908288,1,DDoS,0.5,2025-05-13T11:42:07
933,0.021218,0,Normal,0.5,2025-05-13T11:42:07
934,0.707263,1,Malware,0.5,2025-05-13T11:42:07
935,0.877802,1,SCADA_Injection,0.5,2025-05-13T11:42:07
936,0.815955,1,Replay,0.5,2025-05-13T11:42:07
937,0.096956,0,Normal,0.5,2025-05-13T11:42:07
938,0.112248,0,Normal,0.5,2025-05-13T11:42:07
939,0.323605,0,Normal,0.5,2025-05-13T11:42:07
940,0.794604,1,DDoS,0.5,2025-05-13T11:42:07
941,0.096007,0,Normal,0.5,2025-05-13T11:42:07
942,0.310587,0,Normal,0.5,2025-05-13T11:42:07
943,0.90616,1,SCADA_Injection,0.5,2025-05-13T11:42:07
944,0.191524,0,Normal,0.5,2025-05-13T11:42:07
945,0.252032,0,Normal,0.5,2025-05-13T11:42:07
946,0.125048,0,Normal,0.5,2025-05-13T11:42:07
947,0.111762,0,Normal,0.5,2025-05-13T11:42:07
948,0.102794,0,Normal,0.5,2025-05-13T11:42:07
949,0.83903,1,SCADA_Injection,0.5,2025-05-13T11:42:07
950,0.059113,0,Normal,0.5,2025-05-13T11:42:07
951,0.884989,1,Replay,0.5,2025-05-13T11:42:07
952,0.325146,0,Normal,0.5,2025-05-13T11:42:07
953,0.124126,0,Normal,0.5,2025-05-13T11:42:07
954,0.943183,1,SCADA_Injection,0.5,2025-05-13T11:42:07
955,0.714024,1,Replay,0.5,2025-05-13T11:42:07
956,0.175319,0,Normal,0.5,2025-05-13T11:42:07
957,0.065462,0,Normal,0.5,2025-05-13T11:42:07
958,0.034295,0,Normal,0.5,2025-05-13T11:42:07
959,0.924627,1,SCADA_Injection,0.5,2025-05-13T11:42:07
960,0.833862,1,DDoS,0.5,2025-05-13T11:42:07
961,0.798604,1,DDoS,0.5,2025-05-13T11:42:07
962,0.845017,1,SCADA_Injection,0.5,2025-05-13T11:42:07
963,0.271431,0,Normal,0.5,2025-05-13T11:42:07
964,0.801985,1,SCADA_Injection,0.5,2025-05-13T11:42:07
965,0.044611,0,Normal,0.5,2025-05-13T11:42:07
966,0.1917,0,Normal,0.5,2025-05-13T11:42:07
967,0.098572,0,Normal,0.5,2025-05-13T11:42:07
968,0.854813,1,Replay,0.5,2025-05-13T11:42:07
969,0.129101,0,Normal,0.5,2025-05-13T11:42:07
970,0.879992,1,Malware,0.5,2025-05-13T11:42:07
971,0.852911,1,Malware,0.5,2025-05-13T11:42:07
972,0.195711,0,Normal,0.5,2025-05-13T11:42:07
973,0.077962,0,Normal,0.5,2025-05-13T11:42:07
974,0.887455,1,Malware,0.5,2025-05-13T11:42:07
975,0.190255,0,Normal,0.5,2025-05-13T11:42:07
976,0.903554,1,SCADA_Injection,0.5,2025-05-13T11:42:07
977,0.69942,1,Malware,0.5,2025-05-13T11:42:07
978,0.855845,1,Malware,0.5,2025-05-13T11:42:07
979,0.772327,1,SCADA_Injection,0.5,2025-05-13T11:42:07
980,0.877707,1,Replay,0.5,2025-05-13T11:42:07
981,0.147598,0,Normal,0.5,2025-05-13T11:42:07
982,0.824853,1,Malware,0.5,2025-05-13T11:42:07
983,0.082952,0,Normal,0.5,2025-05-13T11:42:07
984,0.136363,0,Normal,0.5,2025-05-13T11:42:07
985,0.21469,0,Normal,0.5,2025-05-13T11:42:07
986,0.743605,1,SCADA_Injection,0.5,2025-05-13T11:42:07
987,0.820591,1,Replay,0.5,2025-05-13T11:42:07
988,0.819784,1,Malware,0.5,2025-05-13T11:42:07
989,0.885383,1,Replay,0.5,2025-05-13T11:42:07
990,0.875363,1,Replay,0.5,2025-05-13T11:42:07
991,0.893991,1,DDoS,0.5,2025-05-13T11:42:07
992,0.71416,1,Malware,0.5,2025-05-13T11:42:07
993,0.09171,0,Normal,0.5,2025-05-13T11:42:07
994,0.575331,1,Malware,0.5,2025-05-13T11:42:07
995,0.8853,1,Malware,0.5,2025-05-13T11:42:07
996,0.186256,0,Normal,0.5,2025-05-13T11:42:07
997,0.858672,1,SCADA_Injection,0.5,2025-05-13T11:42:07
998,0.764595,1,Replay,0.5,2025-05-13T11:42:07
999,0.870593,1,DDoS,0.5,2025-05-13T11:42:07
1000,0.647612,1,Malware,0.5,2025-05-13T11:42:07
1001,0.70096,1,SCADA_Injection,0.5,2025-05-13T11:42:07
1002,0.834486,1,DDoS,0.5,2025-05-13T11:42:07
1003,0.869307,1,Replay,0.5,2025-05-13T11:42:07
1004,0.877602,1,SCADA_Injection,0.5,2025-05-13T11:42:07
1005,0.083177,0,Normal,0.5,2025-05-13T11:42:07
1006,0.150652,0,Normal,0.5,2025-05-13T11:42:07
1007,0.307599,0,Normal,0.5,2025-05-13T11:42:07
1008,0.036283,0,Normal,0.5,2025-05-13T11:42:07
1009,0.132759,0,Normal,0.5,2025-05-13T11:42:07
1010,0.247571,0,Normal,0.5,2025-05-13T11:42:07
1011,0.041303,0,Normal,0.5,2025-05-13T11:42:07
1012,0.764816,1,Malware,0.5,2025-05-13T11:42:07
1013,0.862751,1,SCADA_Injection,0.5,2025-05-13T11:42:07
1014,0.862516,1,SCADA_Injection,0.5,2025-05-13T11:42:07
1015,0.929268,1,SCADA_Injection,0.5,2025-05-13T11:42:07
1016,0.614662,1,Malware,0.5,2025-05-13T11:42:07
1017,0.863349,1,DDoS,0.5,2025-05-13T11:42:07
1018,0.84098,1,Malware,0.5,2025-05-13T11:42:07
1019,0.812272,1,DDoS,0.5,2025-05-13T11:42:07
1020,0.072365,0,Normal,0.5,2025-05-13T11:42:07
1021,0.074984,0,Normal,0.5,2025-05-13T11:42:07
1022,0.272945,0,Normal,0.5,2025-05-13T11:42:07
1023,0.132234,0,Normal,0.5,2025-05-13T11:42:07
1024,0.021088,0,Normal,0.5,2025-05-13T11:42:07
1025,0.854553,1,Malware,0.5,2025-05-13T11:42:07
1026,0.08769,0,Normal,0.5,2025-05-13T11:42:07
1027,0.904992,1,SCADA_Injection,0.5,2025-05-13T11:42:07
1028,0.888177,1,Malware,0.5,2025-05-13T11:42:07
1029,0.156457,0,Normal,0.5,2025-05-13T11:42:07
1030,0.919733,1,Replay,0.5,2025-05-13T11:42:07
1031,0.908191,1,DDoS,0.5,2025-05-13T11:42:07
1032,0.813327,1,DDoS,0.5,2025-05-13T11:42:07
1033,0.925835,1,SCADA_Injection,0.5,2025-05-13T11:42:07
1034,0.758325,1,Malware,0.5,2025-05-13T11:42:07
1035,0.849335,1,DDoS,0.5,2025-05-13T11:42:07
1036,0.233367,0,Normal,0.5,2025-05-13T11:42:07
1037,0.707081,1,SCADA_Injection,0.5,2025-05-13T11:42:07
1038,0.010181,0,Normal,0.5,2025-05-13T11:42:07
1039,0.175802,0,Normal,0.5,2025-05-13T11:42:07
1040,0.802887,1,Malware,0.5,2025-05-13T11:42:07
1041,0.918973,1,Malware,0.5,2025-05-13T11:42:07
1042,0.842218,1,DDoS,0.5,2025-05-13T11:42:07
1043,0.05893,0,Normal,0.5,2025-05-13T11:42:07
1044,0.91244,1,Replay,0.5,2025-05-13T11:42:07
1045,0.782699,1,Malware,0.5,2025-05-13T11:42:07
1046,0.067056,0,Normal,0.5,2025-05-13T11:42:07
1047,0.154395,0,Normal,0.5,2025-05-13T11:42:07
1048,0.077725,0,Normal,0.5,2025-05-13T11:42:07
1049,0.931261,1,SCADA_Injection,0.5,2025-05-13T11:42:07
1050,0.859786,1,Malware,0.5,2025-05-13T11:42:07
1051,0.144444,0,Normal,0.5,2025-05-13T11:42:07
1052,0.749576,1,SCADA_Injection,0.5,2025-05-13T11:42:07
1053,0.093645,0,Normal,0.5,2025-05-13T11:42:07
1054,0.147504,0,Normal,0.5,2025-05-13T11:42:07
1055,0.188972,0,Normal,0.5,2025-05-13T11:42:07
1056,0.109178,0,Normal,0.5,2025-05-13T11:42:07
1057,0.235141,0,Normal,0.5,2025-05-13T11:42:07
1058,0.837605,1,DDoS,0.5,2025-05-13T11:42:07
1059,0.86781,1,Replay,0.5,2025-05-13T11:42:07
1060,0.869766,1,SCADA_Injection,0.5,2025-05-13T11:42:07
1061,0.859536,1,Malware,0.5,2025-05-13T11:42:07
1062,0.04267,0,Normal,0.5,2025-05-13T11:42:07
1063,0.772854,1,SCADA_Injection,0.5,2025-05-13T11:42:07
1064,0.892363,1,SCADA_Injection,0.5,2025-05-13T11:42:07
1065,0.831305,1,SCADA_Injection,0.5,2025-05-13T11:42:07
1066,0.802847,1,SCADA_Injection,0.5,2025-05-13T11:42:07
1067,0.049911,0,Normal,0.5,2025-05-13T11:42:07
1068,0.116374,0,Normal,0.5,2025-05-13T11:42:07
1069,0.83281,1,Malware,0.5,2025-05-13T11:42:07
1070,0.216189,0,Normal,0.5,2025-05-13T11:42:07
1071,0.096627,0,Normal,0.5,2025-05-13T11:42:07
1072,0.062743,0,Normal,0.5,2025-05-13T11:42:07
1073,0.891162,1,Replay,0.5,2025-05-13T11:42:07
1074,0.032568,0,Normal,0.5,2025-05-13T11:42:07
1075,0.386648,0,Normal,0.5,2025-05-13T11:42:07
1076,0.210903,0,Normal,0.5,2025-05-13T11:42:07
1077,0.135167,0,Normal,0.5,2025-05-13T11:42:07
1078,0.839597,1,Malware,0.5,2025-05-13T11:42:07
